group	names	scores	logfoldchanges	pvals	pvals_adj
5	VAMP2	58.19616	1.3252401	0.0	0.0
5	CAMLG	57.826923	1.1744775	0.0	0.0
5	RPL6	57.809235	0.73755705	0.0	0.0
5	COL1A2	57.331596	1.2507515	0.0	0.0
5	PTMA	56.76547	1.1568701	0.0	0.0
5	S100A4	56.596935	1.5397892	0.0	0.0
5	TFPI	56.511345	1.56291	0.0	0.0
5	DKK3	56.048992	1.3442116	0.0	0.0
5	TCEAL8	55.558895	1.086147	0.0	0.0
6	RPS4X	80.62777	1.0974778	0.0	0.0
6	RPS2	78.11512	1.0396794	0.0	0.0
6	RPS10	77.26948	1.5202045	0.0	0.0
6	NME1	76.25774	1.8975567	0.0	0.0
6	EEF1B2	74.79766	1.2034311	0.0	0.0
6	PPP1R14B	73.415436	1.6095665	0.0	0.0
6	EIF5A	72.2386	1.7661594	0.0	0.0
6	RPL23A	69.86867	1.0149823	0.0	0.0
6	KDELR2	69.36253	1.4481852	0.0	0.0
6	TPM2	68.19046	1.3678856	0.0	0.0
6	RPL27	67.17045	1.0242792	0.0	0.0
6	GLIPR1	67.17004	1.9863077	0.0	0.0
6	CAV1	66.582504	1.5999953	0.0	0.0
6	SLC25A5	66.4146	1.5345479	0.0	0.0
6	TUBB3	65.86584	2.9161937	0.0	0.0
6	RPS7	65.512566	0.9637932	0.0	0.0
6	PFN1	64.52778	1.2675838	0.0	0.0
6	RPS18	64.28865	0.7608907	0.0	0.0
6	TUBB	63.308018	1.5678887	0.0	0.0
6	IGFBP3	63.1657	2.5357287	0.0	0.0
6	TNC	62.975807	2.2777877	0.0	0.0
6	TXNDC17	62.845913	1.35892	0.0	0.0
6	RAN	62.474007	1.37277	0.0	0.0
6	DRAP1	61.840675	1.3975611	0.0	0.0
6	TUBA1B	61.40184	1.7639827	0.0	0.0
6	EIF1AX	61.373512	1.4118291	0.0	0.0
6	RBM3	60.68511	1.3178813	0.0	0.0
6	SRM	60.37461	1.548864	0.0	0.0
6	RPS6	60.17895	0.776781	0.0	0.0
6	RPS3	59.977962	0.87316823	0.0	0.0
6	RPL8	59.799973	0.8757509	0.0	0.0
6	YBX1	59.633274	1.0530615	0.0	0.0
6	GPX8	59.326782	1.3055717	0.0	0.0
6	RPL10A	59.258896	0.9107822	0.0	0.0
6	ACTG1	59.199337	0.95172787	0.0	0.0
6	SSR3	58.787323	1.2536647	0.0	0.0
6	CFL1	58.700058	1.1294053	0.0	0.0
6	SERPINE1	58.35972	2.2203686	0.0	0.0
6	ERH	58.28113	1.1697524	0.0	0.0
6	LOXL1	58.23517	1.5216961	0.0	0.0
6	TUBA1C	58.106747	1.6954845	0.0	0.0
6	RPS17	57.979305	1.1853966	0.0	0.0
6	RANBP1	57.974873	1.5073189	0.0	0.0
6	CLIC1	57.563507	1.1919886	0.0	0.0
6	RPS9	57.236042	0.82872295	0.0	0.0
6	SUB1	57.021988	1.1295664	0.0	0.0
6	HMGA1	56.377342	2.1203618	0.0	0.0
6	NME2	56.222256	0.91376394	0.0	0.0
6	NPM1	55.982197	0.9696465	0.0	0.0
6	RPSA	55.949936	0.9118771	0.0	0.0
7	BAG1	104.29655	3.8818972	0.0	0.0
7	RPS4Y1	78.76753	2.9139738	0.0	0.0
7	SLPI	71.66125	2.8077898	0.0	0.0
7	CTSF	69.373344	1.9125508	0.0	0.0
