gene	cell_type	comparison	log2FC	padj	baseMean	direction	pain_categories	significant
BDNF	AF_outer	healthy_vs_degenerated_mild	0.182733266562264	0.9999278715796388	176.4024264814949	UP	Neuropeptides; Neurotrophin_signaling	False
CALCA	AF_outer	healthy_vs_degenerated_mild	1.0690448766657343	0.9999278715796388	1.8907534925528764	UP	Neuropeptides	False
CALCB	AF_outer	healthy_vs_degenerated_mild	1.5332366048778798	0.9999278715796388	3.088002546427324	UP	Neuropeptides	False
CCL2	AF_outer	healthy_vs_degenerated_mild	-0.9612608827842763	0.9999278715796388	5132.559341134723	DOWN	Inflammatory_pain	False
CXCL8	AF_outer	healthy_vs_degenerated_mild	-4.310919668176702	0.1476951148869015	215.87682080108672	DOWN	Inflammatory_pain	False
FGF2	AF_outer	healthy_vs_degenerated_mild	0.1544577602610886	0.9999278715796388	2424.460044958648	UP	Neovascularization	False
FLT1	AF_outer	healthy_vs_degenerated_mild	-0.3673314348143955	0.9999278715796388	35.204233215044574	DOWN	Neovascularization	False
GAL	AF_outer	healthy_vs_degenerated_mild	1.3709698125886052	0.9999278715796388	21.683340344964613	UP	Neuropeptides	False
IL1B	AF_outer	healthy_vs_degenerated_mild	-0.6705097992071045	0.9999278715796388	3.205020884201348	DOWN	Inflammatory_pain	False
IL6	AF_outer	healthy_vs_degenerated_mild	0.1865517666059403	0.9999278715796388	108.86049483061102	UP	Inflammatory_pain	False
KLK1	AF_outer	healthy_vs_degenerated_mild	-2.2528283666993407	0.9999278715796388	0.6624451238553268	DOWN	Inflammatory_pain	False
NGF	AF_outer	healthy_vs_degenerated_mild	-0.2406165537066603	0.9999278715796388	195.47352098715876	DOWN	Neuropeptides; Neurotrophin_signaling	False
NGFR	AF_outer	healthy_vs_degenerated_mild	-2.2526228336064142	0.9999278715796388	0.3955856949802971	DOWN	Neurotrophin_receptors; Neurotrophin_signaling	False
NPY	AF_outer	healthy_vs_degenerated_mild	-0.0419447596439597	0.9999278715796388	9.440799255601188	DOWN	Neuropeptides	False
NRP1	AF_outer	healthy_vs_degenerated_mild	0.38165945795501	0.9999278715796388	1493.282846736969	UP	Nerve_guidance	False
NRP2	AF_outer	healthy_vs_degenerated_mild	0.0974618575123491	0.9999278715796388	2667.624630891779	UP	Nerve_guidance	False
NTF3	AF_outer	healthy_vs_degenerated_mild	-0.0325291297185782	0.9999278715796388	120.86645410160584	DOWN	Neurotrophin_signaling	False
NTN1	AF_outer	healthy_vs_degenerated_mild	-0.7463784146936392	0.9999278715796388	58.9980030678581	DOWN	Nerve_guidance	False
NTN4	AF_outer	healthy_vs_degenerated_mild	0.1417674289062795	0.9999278715796388	2586.949158649052	UP	Nerve_guidance	False
NTRK2	AF_outer	healthy_vs_degenerated_mild	0.7388007171146287	0.9999278715796388	493.924041840374	UP	Neurotrophin_receptors; Neurotrophin_signaling	False
NTRK3	AF_outer	healthy_vs_degenerated_mild	1.0336868675219093	0.9999278715796388	2.962453952865239	UP	Neurotrophin_receptors; Neurotrophin_signaling	False
OPRD1	AF_outer	healthy_vs_degenerated_mild	0.4415071501344348	0.9999278715796388	0.820753251507959	UP	Neurotrophin_receptors	False
OPRK1	AF_outer	healthy_vs_degenerated_mild	1.018113463403231	0.9999278715796388	0.2274128223461502	UP	Neurotrophin_receptors	False
P2RX4	AF_outer	healthy_vs_degenerated_mild	-0.1318883438243057	0.9999278715796388	942.73961250129	DOWN	Nociception_ion_channels	False
P2RX7	AF_outer	healthy_vs_degenerated_mild	0.302930818697818	0.9999278715796388	108.12974413542076	UP	Nociception_ion_channels	False
PDGFA	AF_outer	healthy_vs_degenerated_mild	0.6102706140764723	0.9999278715796388	183.55422298645675	UP	Neovascularization	False
PDGFB	AF_outer	healthy_vs_degenerated_mild	-0.7823454331667178	0.9999278715796388	0.5146858604544728	DOWN	Neovascularization	False
PENK	AF_outer	healthy_vs_degenerated_mild	1.7427543724913974	0.9999278715796388	2422.7682447652496	UP	Neuropeptides	False
PLA2G2A	AF_outer	healthy_vs_degenerated_mild	-4.590721101647257	0.9999278715796388	204.56927567674416	DOWN	Inflammatory_pain	False
PTGES	AF_outer	healthy_vs_degenerated_mild	0.8614412907402962	0.9999278715796388	137.66354765832318	UP	Inflammatory_pain	False
PTGS2	AF_outer	healthy_vs_degenerated_mild	0.1440263107260366	0.9999278715796388	204.60887476455247	UP	Inflammatory_pain	False
ROBO1	AF_outer	healthy_vs_degenerated_mild	0.1714248682544804	0.9999278715796388	456.72447483960593	UP	Nerve_guidance	False
ROBO2	AF_outer	healthy_vs_degenerated_mild	0.0656706879242151	0.9999278715796388	184.7189720859853	UP	Nerve_guidance	False
SCN11A	AF_outer	healthy_vs_degenerated_mild	-0.3296816263618154	0.9999278715796388	2.3044185102975465	DOWN	Nociception_ion_channels	False
SEMA3A	AF_outer	healthy_vs_degenerated_mild	-0.4776437748275034	0.9999278715796388	1555.6090709319342	DOWN	Nerve_guidance	False
SEMA3E	AF_outer	healthy_vs_degenerated_mild	0.1882269679840555	0.9999278715796388	1073.0107064917634	UP	Nerve_guidance	False
SLIT2	AF_outer	healthy_vs_degenerated_mild	-0.3117699923594235	0.9999278715796388	53.78698613512471	DOWN	Nerve_guidance	False
SLIT3	AF_outer	healthy_vs_degenerated_mild	-0.6632284698458021	0.9999278715796388	102.40812132385248	DOWN	Nerve_guidance	False
TAC1	AF_outer	healthy_vs_degenerated_mild	0.5586241058575093	0.9999278715796388	8.200033853366742	UP	Neuropeptides	False
TEK	AF_outer	healthy_vs_degenerated_mild	0.0226233689897204	0.9999278715796388	6.027047726790666	UP	Neovascularization	False
TNF	AF_outer	healthy_vs_degenerated_mild	-1.380945082636131	0.9999278715796388	0.0357186701150892	DOWN	Inflammatory_pain	False
TRPV1	AF_outer	healthy_vs_degenerated_mild	0.1179334001488468	0.9999278715796388	31.79664943113557	UP	Nociception_ion_channels	False
TRPV4	AF_outer	healthy_vs_degenerated_mild	-1.1789768883969565	0.9999278715796388	211.46292608297725	DOWN	Nociception_ion_channels	False
UNC5B	AF_outer	healthy_vs_degenerated_mild	0.2559473020252368	0.9999278715796388	496.5435890006821	UP	Nerve_guidance	False
VEGFA	AF_outer	healthy_vs_degenerated_mild	-0.2485035578532262	0.9999278715796388	1842.359779272178	DOWN	Neovascularization	False
VEGFB	AF_outer	healthy_vs_degenerated_mild	0.4326117196165408	0.9999278715796388	8572.096729461973	UP	Neovascularization	False
ANGPT1	AF_inner	healthy_vs_degenerated_severe	0.2008062377001086	0.9999907337632364	104.0531565533787	UP	Neovascularization	False
ANGPT2	AF_inner	healthy_vs_degenerated_severe	0.983774082544314	0.9999907337632364	111.28171473654236	UP	Neovascularization	False
ASIC1	AF_inner	healthy_vs_degenerated_severe	-1.9119707097828604		14.667871045366937	DOWN	Nociception_ion_channels	False
ASIC3	AF_inner	healthy_vs_degenerated_severe	-1.3270024976571075		4.76478099044055	DOWN	Nociception_ion_channels	False
BDKRB1	AF_inner	healthy_vs_degenerated_severe	1.868907390529909	0.9999907337632364	77.9318011077455	UP	Inflammatory_pain	False
BDKRB2	AF_inner	healthy_vs_degenerated_severe	-0.130318251698028	0.9999907337632364	65.85180729735843	DOWN	Inflammatory_pain	False
BDNF	AF_inner	healthy_vs_degenerated_severe	0.0169446342468805		14.435960780086704	UP	Neuropeptides; Neurotrophin_signaling	False
CALCA	AF_inner	healthy_vs_degenerated_severe	-0.1570929308588018	0.9999907337632364	16.899800723337975	DOWN	Neuropeptides	False
CALCB	AF_inner	healthy_vs_degenerated_severe	-0.7420553406546522		8.84081415959488	DOWN	Neuropeptides	False
CCL2	AF_inner	healthy_vs_degenerated_severe	-3.7721849843478985	0.9999907337632364	821.5962638528258	DOWN	Inflammatory_pain	False
CXCL8	AF_inner	healthy_vs_degenerated_severe	-0.0110900378101836	0.9999907337632364	496.1366428732874	DOWN	Inflammatory_pain	False
FGF2	AF_inner	healthy_vs_degenerated_severe	0.7839033386988086	0.9999907337632364	3667.63081229831	UP	Neovascularization	False
FLT1	AF_inner	healthy_vs_degenerated_severe	1.5862769122551694	0.9999907337632364	471.0339516265633	UP	Neovascularization	False
GAL	AF_inner	healthy_vs_degenerated_severe	-2.184743351046554		11.201815073736304	DOWN	Neuropeptides	False
IL1B	AF_inner	healthy_vs_degenerated_severe	2.700457260615638		0.5664679508436913	UP	Inflammatory_pain	False
IL6	AF_inner	healthy_vs_degenerated_severe	0.99490943248862	0.9999907337632364	47.429538201998525	UP	Inflammatory_pain	False
KLK1	AF_inner	healthy_vs_degenerated_severe	1.404782033856152		9.52029768722227	UP	Inflammatory_pain	False
NGF	AF_inner	healthy_vs_degenerated_severe	1.8458232639205656	0.9999907337632364	185.52256687026235	UP	Neuropeptides; Neurotrophin_signaling	False
NGFR	AF_inner	healthy_vs_degenerated_severe	0.890216886486299	0.9999907337632364	35.381002105479034	UP	Neurotrophin_receptors; Neurotrophin_signaling	False
NPY	AF_inner	healthy_vs_degenerated_severe	-4.442468325989998	0.9999907337632364	151.42932668554914	DOWN	Neuropeptides	False
NRP1	AF_inner	healthy_vs_degenerated_severe	-0.6545879764184535	0.9999907337632364	90.99076377263836	DOWN	Nerve_guidance	False
NRP2	AF_inner	healthy_vs_degenerated_severe	2.397036464025218	0.1523554743690446	1856.924287405495	UP	Nerve_guidance	False
NTF3	AF_inner	healthy_vs_degenerated_severe	3.441162597306472	0.9926010229040968	81.62674583947508	UP	Neurotrophin_signaling	False
NTN1	AF_inner	healthy_vs_degenerated_severe	2.196544116481972	0.9999907337632364	34.91140488150968	UP	Nerve_guidance	False
NTN4	AF_inner	healthy_vs_degenerated_severe	-0.6265707404824215	0.9999907337632364	140.57351016511817	DOWN	Nerve_guidance	False
NTRK2	AF_inner	healthy_vs_degenerated_severe	0.5205399612254389	0.9999907337632364	674.2880124146122	UP	Neurotrophin_receptors; Neurotrophin_signaling	False
NTRK3	AF_inner	healthy_vs_degenerated_severe	-0.7420424232262778		6.401000830837174	DOWN	Neurotrophin_receptors; Neurotrophin_signaling	False
OPRD1	AF_inner	healthy_vs_degenerated_severe	-1.0639633350702744		2.2817697205851606	DOWN	Neurotrophin_receptors	False
OPRK1	AF_inner	healthy_vs_degenerated_severe	-4.506610438508804	0.9999907337632364	18.41710016012153	DOWN	Neurotrophin_receptors	False
P2RX4	AF_inner	healthy_vs_degenerated_severe	-0.3959286055716872	0.9999907337632364	163.00201335644118	DOWN	Nociception_ion_channels	False
P2RX7	AF_inner	healthy_vs_degenerated_severe	-0.5075804230477298		16.00690622463617	DOWN	Nociception_ion_channels	False
PDGFA	AF_inner	healthy_vs_degenerated_severe	2.205481392535798	0.6305798197690682	264.5313547898728	UP	Neovascularization	False
PDGFB	AF_inner	healthy_vs_degenerated_severe	-2.3270029496052445		7.1523735960770365	DOWN	Neovascularization	False
PENK	AF_inner	healthy_vs_degenerated_severe	1.8022525689492863	0.9999907337632364	19.75192300597905	UP	Neuropeptides	False
PLA2G2A	AF_inner	healthy_vs_degenerated_severe	2.8182927753940468	0.9999907337632364	10301.416432066248	UP	Inflammatory_pain	False
PTGES	AF_inner	healthy_vs_degenerated_severe	3.3895858055797947	0.008850994872131	263.06727738580537	UP	Inflammatory_pain	True
PTGS2	AF_inner	healthy_vs_degenerated_severe	5.299810624318532	5.14689962318904e-08	3725.268987416193	UP	Inflammatory_pain	True
ROBO1	AF_inner	healthy_vs_degenerated_severe	0.5127654827065237	0.9999907337632364	149.88429211819354	UP	Nerve_guidance	False
ROBO2	AF_inner	healthy_vs_degenerated_severe	-2.2368136226241764	0.9999907337632364	43.74212615326116	DOWN	Nerve_guidance	False
SCN11A	AF_inner	healthy_vs_degenerated_severe	-0.8415749554084352		5.747565046546299	DOWN	Nociception_ion_channels	False
SEMA3A	AF_inner	healthy_vs_degenerated_severe	2.252833916313031	0.9999907337632364	344.048106599056	UP	Nerve_guidance	False
SEMA3E	AF_inner	healthy_vs_degenerated_severe	-0.6242114441280423	0.9999907337632364	631.8744876903493	DOWN	Nerve_guidance	False
SLIT2	AF_inner	healthy_vs_degenerated_severe	-1.5493974073378505	0.9999907337632364	25.30696680122584	DOWN	Nerve_guidance	False
SLIT3	AF_inner	healthy_vs_degenerated_severe	-0.3794771955233221	0.9999907337632364	40.39316712143515	DOWN	Nerve_guidance	False
TAC1	AF_inner	healthy_vs_degenerated_severe	0.6729821076745712	0.9999907337632364	104.07232568207584	UP	Neuropeptides	False
TEK	AF_inner	healthy_vs_degenerated_severe	2.7004953535616503		3.665563751402607	UP	Neovascularization	False
TNF	AF_inner	healthy_vs_degenerated_severe	0.2579294053242715		6.612987569259012	UP	Inflammatory_pain	False
TRPV1	AF_inner	healthy_vs_degenerated_severe	-0.7420467912532268	0.9999907337632364	24.55621147600605	DOWN	Nociception_ion_channels	False
TRPV4	AF_inner	healthy_vs_degenerated_severe	0.7960474291828398	0.9999907337632364	745.995258355338	UP	Nociception_ion_channels	False
UNC5B	AF_inner	healthy_vs_degenerated_severe	0.5255728574810502	0.9999907337632364	301.4137713557422	UP	Nerve_guidance	False
VEGFA	AF_inner	healthy_vs_degenerated_severe	3.2067683508278138	0.0014508187521879	8903.700766172587	UP	Neovascularization	True
VEGFB	AF_inner	healthy_vs_degenerated_severe	-0.117469248633811	0.9999907337632364	1016.5786708998476	DOWN	Neovascularization	False
ANGPT1	AF_outer	healthy_vs_degenerated_severe	0.0731977607919984	0.9815712876122	291.77386855044347	UP	Neovascularization	False
ANGPT2	AF_outer	healthy_vs_degenerated_severe	1.6756652815349018	0.3865015780026986	82.6530418746309	UP	Neovascularization	False
ASIC1	AF_outer	healthy_vs_degenerated_severe	-0.4126176190790642	0.7713849874427161	33.29401950397365	DOWN	Nociception_ion_channels	False
ASIC3	AF_outer	healthy_vs_degenerated_severe	1.259350744209507	0.5720396896051068	2.807122577671401	UP	Nociception_ion_channels	False
BDKRB1	AF_outer	healthy_vs_degenerated_severe	0.2938988363388089	0.939593536161867	114.50612626272324	UP	Inflammatory_pain	False
BDKRB2	AF_outer	healthy_vs_degenerated_severe	0.5991074738818103	0.7208627798235007	158.90706272842016	UP	Inflammatory_pain	False
BDNF	AF_outer	healthy_vs_degenerated_severe	0.4449719436362089	0.8319158661670739	85.78390029872735	UP	Neuropeptides; Neurotrophin_signaling	False
CALCA	AF_outer	healthy_vs_degenerated_severe	-0.0611115194927082	0.990015123485862	0.2599269609949385	DOWN	Neuropeptides	False
CALCB	AF_outer	healthy_vs_degenerated_severe	0.8167401083252847	0.8311502046569824	0.8365148743721487	UP	Neuropeptides	False
CCL2	AF_outer	healthy_vs_degenerated_severe	-2.3822817619536045	0.0994664002694892	1782.103044405599	DOWN	Inflammatory_pain	False
CXCL8	AF_outer	healthy_vs_degenerated_severe	-3.175863716793397	0.2787533986788535	348.0366472806597	DOWN	Inflammatory_pain	False
FGF2	AF_outer	healthy_vs_degenerated_severe	0.4087411392962771	0.7464456529600216	1225.0775472528978	UP	Neovascularization	False
FLT1	AF_outer	healthy_vs_degenerated_severe	0.423740907560925	0.9451975618118144	21.93044286028139	UP	Neovascularization	False
GAL	AF_outer	healthy_vs_degenerated_severe	-1.4119963250032035	0.6377695186432125	2.6493066107842296	DOWN	Neuropeptides	False
IL1B	AF_outer	healthy_vs_degenerated_severe	-1.3083501294320563	0.7461994586501585	0.9493624344944274	DOWN	Inflammatory_pain	False
IL6	AF_outer	healthy_vs_degenerated_severe	0.5955782436098068	0.91028715821965	76.03576073438036	UP	Inflammatory_pain	False
KLK1	AF_outer	healthy_vs_degenerated_severe	-0.6200413839836378	0.9197118251835412	0.5569187776884725	DOWN	Inflammatory_pain	False
NGF	AF_outer	healthy_vs_degenerated_severe	1.1143413388164554	0.6515638649586938	155.64924521930897	UP	Neuropeptides; Neurotrophin_signaling	False
NGFR	AF_outer	healthy_vs_degenerated_severe	0.0540744508523198	0.9901909637674784	0.3235020111706539	UP	Neurotrophin_receptors; Neurotrophin_signaling	False
NPY	AF_outer	healthy_vs_degenerated_severe	-0.5845573125401042	0.9725158199223304	3.2923407166875487	DOWN	Neuropeptides	False
NRP1	AF_outer	healthy_vs_degenerated_severe	0.0918471829357318	0.9764216478551172	606.1619345877162	UP	Nerve_guidance	False
NRP2	AF_outer	healthy_vs_degenerated_severe	-0.0068931726551698	0.992684608739746	1139.5812521253438	DOWN	Nerve_guidance	False
NTF3	AF_outer	healthy_vs_degenerated_severe	-0.8493850759279857	0.7622565531597459	41.42436415590901	DOWN	Neurotrophin_signaling	False
NTN1	AF_outer	healthy_vs_degenerated_severe	-1.571959034665509	0.6044745997693288	22.409634226444112	DOWN	Nerve_guidance	False
NTN4	AF_outer	healthy_vs_degenerated_severe	-0.0867946848539984	0.9718903621397988	1073.559494204869	DOWN	Nerve_guidance	False
NTRK2	AF_outer	healthy_vs_degenerated_severe	0.6343769641237607	0.7559859336253808	215.44369632312052	UP	Neurotrophin_receptors; Neurotrophin_signaling	False
NTRK3	AF_outer	healthy_vs_degenerated_severe	-0.1810215073900782	0.9736394130617498	8.143025117653506	DOWN	Neurotrophin_receptors; Neurotrophin_signaling	False
OPRD1	AF_outer	healthy_vs_degenerated_severe	1.897717297049382	0.508369808209138	0.6798719107916863	UP	Neurotrophin_receptors	False
OPRK1	AF_outer	healthy_vs_degenerated_severe	2.960454561064449	0.6517536636441393	0.0838407950864648	UP	Neurotrophin_receptors	False
P2RX4	AF_outer	healthy_vs_degenerated_severe	-0.3932970300676451	0.8253563550426499	382.11361457431775	DOWN	Nociception_ion_channels	False
P2RX7	AF_outer	healthy_vs_degenerated_severe	0.2465667558034494	0.8856402931774561	46.534329947222304	UP	Nociception_ion_channels	False
PDGFA	AF_outer	healthy_vs_degenerated_severe	0.511309378250096	0.6843825079310729	81.55708118295428	UP	Neovascularization	False
PDGFB	AF_outer	healthy_vs_degenerated_severe	0.6619020686078364	0.915007726534206	0.2174782408036658	UP	Neovascularization	False
PENK	AF_outer	healthy_vs_degenerated_severe	2.332248002433844	0.5258425405616873	1933.565598113772	UP	Neuropeptides	False
PLA2G2A	AF_outer	healthy_vs_degenerated_severe	3.694106443378866	0.1095872583995219	872.4564638919385	UP	Inflammatory_pain	False
PTGES	AF_outer	healthy_vs_degenerated_severe	0.8442071042025634	0.7898861866579228	228.5246631725265	UP	Inflammatory_pain	False
PTGS2	AF_outer	healthy_vs_degenerated_severe	0.8060171236917117	0.7830722778651957	204.6266971208888	UP	Inflammatory_pain	False
ROBO1	AF_outer	healthy_vs_degenerated_severe	0.073053469238229	0.9800291134950132	194.92778027222667	UP	Nerve_guidance	False
ROBO2	AF_outer	healthy_vs_degenerated_severe	0.0582458738263231	0.9837081865426336	81.50658978249767	UP	Nerve_guidance	False
SCN11A	AF_outer	healthy_vs_degenerated_severe	0.9481816050421586	0.7798518052494307	1.9142441486414523	UP	Nociception_ion_channels	False
SEMA3A	AF_outer	healthy_vs_degenerated_severe	-1.5133409734071026	0.1092778002822786	510.8974288868944	DOWN	Nerve_guidance	False
SEMA3E	AF_outer	healthy_vs_degenerated_severe	-0.2017653057660153	0.9518878976375666	425.9565185989388	DOWN	Nerve_guidance	False
SLIT2	AF_outer	healthy_vs_degenerated_severe	-0.4921573235527595	0.91028715821965	21.03839846088163	DOWN	Nerve_guidance	False
SLIT3	AF_outer	healthy_vs_degenerated_severe	-2.1223353055252225	0.2186852414883192	30.66037600005892	DOWN	Nerve_guidance	False
TAC1	AF_outer	healthy_vs_degenerated_severe	0.4183165389753833	0.9451975618118144	46.58797478026831	UP	Neuropeptides	False
TEK	AF_outer	healthy_vs_degenerated_severe	0.901248504358554	0.8292183889604954	3.9338918439259514	UP	Neovascularization	False
TNF	AF_outer	healthy_vs_degenerated_severe	0.908439329172578	0.9315036827296702	0.0140863814044954	UP	Inflammatory_pain	False
TRPV1	AF_outer	healthy_vs_degenerated_severe	1.0482483849553408	0.5250459462303352	18.19208455392095	UP	Nociception_ion_channels	False
TRPV4	AF_outer	healthy_vs_degenerated_severe	0.3461557643980111	0.8562091326153635	142.55884128067467	UP	Nociception_ion_channels	False
UNC5B	AF_outer	healthy_vs_degenerated_severe	0.3816531218227447	0.8842282427745823	237.6771542542151	UP	Nerve_guidance	False
VEGFA	AF_outer	healthy_vs_degenerated_severe	0.2218917684599163	0.9329012252343832	1009.8545850063518	UP	Neovascularization	False
VEGFB	AF_outer	healthy_vs_degenerated_severe	-0.0003474929543308	0.9999054036939998	3544.936911342278	DOWN	Neovascularization	False
ANGPT1	AF_outer	mild_vs_severe	-0.1017095933567173	0.9679202794127144	418.84426023435066	DOWN	Neovascularization	False
ANGPT2	AF_outer	mild_vs_severe	2.592564259184128	0.4129702970468156	109.96360124207388	UP	Neovascularization	False
ASIC1	AF_outer	mild_vs_severe	-0.0527005256073075	0.9846789532572476	43.328634632359744	DOWN	Nociception_ion_channels	False
ASIC3	AF_outer	mild_vs_severe	2.038485894264585	0.657960718171241	3.597984843093666	UP	Nociception_ion_channels	False
BDKRB1	AF_outer	mild_vs_severe	0.5218824896500804	0.8500683214898718	142.19304302697006	UP	Inflammatory_pain	False
BDKRB2	AF_outer	mild_vs_severe	0.4495022657028175	0.8650313888995627	218.47730237179348	UP	Inflammatory_pain	False
BDNF	AF_outer	mild_vs_severe	0.2865320238806931	0.8863438217568017	124.5369025181046	UP	Neuropeptides; Neurotrophin_signaling	False
CALCA	AF_outer	mild_vs_severe	-0.9833639567294497	0.939987541892658	0.9317058619271614	DOWN	Neuropeptides	False
CALCB	AF_outer	mild_vs_severe	-0.54711236039938	0.9485296681224056	2.19001702368992	DOWN	Neuropeptides	False
CCL2	AF_outer	mild_vs_severe	-0.9965801717206106	0.7527518092408945	1475.2225174536711	DOWN	Inflammatory_pain	False
CXCL8	AF_outer	mild_vs_severe	5.617862428174711		344.5327512052087	UP	Inflammatory_pain	False
FGF2	AF_outer	mild_vs_severe	0.276304302641226	0.8516989444745033	1673.213667041344	UP	Neovascularization	False
FLT1	AF_outer	mild_vs_severe	0.7997369282654887	0.89485319716731	25.106479308857065	UP	Neovascularization	False
GAL	AF_outer	mild_vs_severe	-2.821494448803716	0.5561803483191973	9.688267031554272	DOWN	Neuropeptides	False
IL1B	AF_outer	mild_vs_severe	-0.4267287737485727	0.9608363568567736	1.1716900371356966	DOWN	Inflammatory_pain	False
IL6	AF_outer	mild_vs_severe	0.5970158819031997	0.8704020832862518	106.08465667266856	UP	Inflammatory_pain	False
KLK1	AF_outer	mild_vs_severe	2.69667013890772	0.8530682773691068	0.5339240418364692	UP	Inflammatory_pain	False
NGF	AF_outer	mild_vs_severe	1.2813238143135888	0.7170056364897193	187.8146876086504	UP	Neuropeptides; Neurotrophin_signaling	False
NGFR	AF_outer	mild_vs_severe	3.1457823531189795	0.853256338071552	0.2949615001793783	UP	Neurotrophin_receptors; Neurotrophin_signaling	False
NPY	AF_outer	mild_vs_severe	-1.4390613800277834	0.9198953390517286	0.7841318472790284	DOWN	Neuropeptides	False
NRP1	AF_outer	mild_vs_severe	-0.2288957925364841	0.9302800283697188	906.660144863478	DOWN	Nerve_guidance	False
NRP2	AF_outer	mild_vs_severe	-0.1911323439054838	0.909429288341816	1513.6410027914478	DOWN	Nerve_guidance	False
NTF3	AF_outer	mild_vs_severe	-0.7782154758632799	0.8421382389185089	56.798732344797685	DOWN	Neurotrophin_signaling	False
NTN1	AF_outer	mild_vs_severe	-0.9850217972853038	0.657960718171241	23.702500517134823	DOWN	Nerve_guidance	False
NTN4	AF_outer	mild_vs_severe	-0.1867261748393238	0.9337486796979398	1481.8799033325167	DOWN	Nerve_guidance	False
NTRK2	AF_outer	mild_vs_severe	-0.1766368961518036	0.961122198776631	339.58258199709354	DOWN	Neurotrophin_receptors; Neurotrophin_signaling	False
NTRK3	AF_outer	mild_vs_severe	0.5101139488066851	0.950832072779861	11.18752118462489	UP	Neurotrophin_receptors; Neurotrophin_signaling	False
OPRD1	AF_outer	mild_vs_severe	1.6472906434832937	0.830431028351076	1.080466319941618	UP	Neurotrophin_receptors	False
OPRK1	AF_outer	mild_vs_severe	1.571303626064826	0.938910681859186	0.2273737816404957	UP	Neurotrophin_receptors	False
P2RX4	AF_outer	mild_vs_severe	-0.2524745469052921	0.8930023993829401	483.1929910030106	DOWN	Nociception_ion_channels	False
P2RX7	AF_outer	mild_vs_severe	-0.0834619860833699	0.9746414469602812	64.74026866406837	DOWN	Nociception_ion_channels	False
PDGFA	AF_outer	mild_vs_severe	-0.1024896079733705	0.951389457986191	135.15910972025245	DOWN	Neovascularization	False
PDGFB	AF_outer	mild_vs_severe	1.6332803994156389	0.9308271264551636	0.2801990339670895	UP	Neovascularization	False
PENK	AF_outer	mild_vs_severe	0.871977736604436	0.9178295495857148	3216.414789356147	UP	Neuropeptides	False
PLA2G2A	AF_outer	mild_vs_severe	7.599652612038127		1011.6028183289344	UP	Inflammatory_pain	False
PTGES	AF_outer	mild_vs_severe	2.16695852710558	0.6885451374461786	311.16568124312545	UP	Inflammatory_pain	False
PTGS2	AF_outer	mild_vs_severe	1.5298944195551307	0.6725395554320182	262.08374604786854	UP	Inflammatory_pain	False
ROBO1	AF_outer	mild_vs_severe	-0.0762725455449917	0.961190709157568	272.71780443654905	DOWN	Nerve_guidance	False
ROBO2	AF_outer	mild_vs_severe	0.0616110384333706	0.9898093316854332	113.11717412989906	UP	Nerve_guidance	False
SCN11A	AF_outer	mild_vs_severe	1.612535603472178	0.7987928913917565	2.546401691674584	UP	Nociception_ion_channels	False
SEMA3A	AF_outer	mild_vs_severe	-1.05736261510062	0.4551396281911146	545.1754831036778	DOWN	Nerve_guidance	False
SEMA3E	AF_outer	mild_vs_severe	-0.2975214025796465	0.9198953390517286	598.7244426664206	DOWN	Nerve_guidance	False
SLIT2	AF_outer	mild_vs_severe	-0.21736193542854	0.9453640840731112	27.24045853378109	DOWN	Nerve_guidance	False
SLIT3	AF_outer	mild_vs_severe	-1.4069772149462154	0.657960718171241	29.65446082945425	DOWN	Nerve_guidance	False
TAC1	AF_outer	mild_vs_severe	3.857426360796121	0.613546680314169	60.78846426810339	UP	Neuropeptides	False
TEK	AF_outer	mild_vs_severe	0.933303731867611	0.8704020832862518	5.611991090924156	UP	Neovascularization	False
TRPV1	AF_outer	mild_vs_severe	0.8990578212846555	0.6885451374461786	22.107495402801856	UP	Nociception_ion_channels	False
TRPV4	AF_outer	mild_vs_severe	1.1242441185549512	0.6434278377677772	132.13674344506896	UP	Nociception_ion_channels	False
UNC5B	AF_outer	mild_vs_severe	0.0822325118467149	0.9789334899536069	328.35759203961373	UP	Nerve_guidance	False
VEGFA	AF_outer	mild_vs_severe	0.4654432800622849	0.8391344406465123	1212.944444176254	UP	Neovascularization	False
VEGFB	AF_outer	mild_vs_severe	-0.2277837611917751	0.94939825246741	5313.1606502692775	DOWN	Neovascularization	False
