source	target	ligand_complex	receptor_complex	lr_means	cellphone_pvals	expr_prod	scaled_weight	lr_logfc	spec_weight	lrscore	specificity_rank	magnitude_rank	condition	is_pain_relevant	pain_categories
AF_outer	AF_outer	SEMA3B	NRP2_PLXNA3	0.1492444	0.0	0.021630416	0.09086166175103572	0.10599602772468913	0.013701007	0.34530455	0.23343427943980616	0.04379668970352793	degenerated	True	pain_receptor:NRP2
NP_mature_chondrocyte	Fibroblast_like	PTGS2	CAV1	1.4747915	0.0	2.0634713	0.4004450107782957	0.21425125773391374	0.014994641	0.8374368	0.0900735224259641	0.04441858718321408	degenerated	True	pain_ligand:PTGS2
NP_mature_chondrocyte	Fibroblast_like	VEGFA	CD44	1.4747834	0.0	2.0965037	0.4710141128036772	0.4565605412191548	0.012278014	0.83851486	0.06698962174209042	0.04445109407289516	degenerated	True	pain_ligand:VEGFA
unassigned	Fibroblast_like	CXCL8	SDC2	1.7853271	0.0	1.7095578	0.9488720242440682	1.6732379228287069	0.01758089	0.8242196	0.015267623538825359	0.04592521952563374	degenerated	True	pain_ligand:CXCL8
NP_stressed	NP_mature_chondrocyte	VEGFA	ITGB1	1.4670541	0.0	2.0832715	0.3394524811285776	0.16235394069040043	0.01181078	0.8380858	0.14316552294736445	0.046123492861331376	degenerated	True	pain_ligand:VEGFA
AF_inner	NP_mature_chondrocyte	VEGFA	ITGB1	1.4653955	0.0	2.079276	0.3378328954467896	0.19428672508209532	0.011788128	0.8379555	0.10792540490329769	0.04672071540846105	degenerated	True	pain_ligand:VEGFA
NP_fibrocartilaginous	Fibroblast_like	PDGFA	PDGFRB	0.15292974	0.65	0.021919662	-0.007418500566865341	-0.07278749582223085	0.010368897	0.34680757	1.0	0.04788815292289625	degenerated	True	pain_ligand:PDGFA
EP_hyaline	Fibrochondrocyte_stressed	FGF2	CD44	1.4571259	0.0	1.7874842	0.5406936237707753	0.7502298681993993	0.018773627	0.8274253	0.015267623538825359	0.04836485713123645	degenerated	True	pain_ligand:FGF2
AF_outer	Fibroblast_like	SEMA3B	NRP2_PLXNA3	0.15033221	0.0	0.022010308	0.09365211438762991	0.07169391596284885	0.013941636	0.34727517	0.29193255217331465	0.04981224185945017	degenerated	True	pain_receptor:NRP2
Fibroblast_like	Fibrochondrocyte_stressed	TNFSF13B	CD40	0.15125832	0.01	0.022264695	0.13012968857085544	0.07073641461768132	0.0048169666	0.34857872	1.0	0.05125475771096338	degenerated	True	pain_ligand:TNF
EP_hyaline	NP_fibrocartilaginous	PTGS2	CAV1	1.4433339	0.0	2.0164752	0.36957219379666456	0.4398291216328232	0.014653132	0.83586246	0.025231706490772585	0.05194317522955648	degenerated	True	pain_ligand:PTGS2
NP_mature_chondrocyte	Macrophage_M2	TNFSF9	TNFRSF9	0.14960667	0.1	0.022375042	0.29012440835875153	0.1173379039215734	0.02927935	0.34914023	0.45980670488922615	0.052937099855357786	degenerated	True	pain_ligand:TNF
AF_inner	NP_fibrocartilaginous	PTGS2	CAV1	1.439429	0.0	2.0031857	0.3661226915588772	0.27752682725774225	0.014556562	0.8354084	0.04876655180377411	0.05313906432768172	degenerated	True	pain_ligand:PTGS2
EP_hyaline	AF_outer	PTGS2	CAV1	1.4355726	0.0	1.9980811	0.36226803977385413	0.43742640523664944	0.014519468	0.8352329	0.026846193543749324	0.05416919765478907	degenerated	True	pain_ligand:PTGS2
AF_inner	AF_outer	PTGS2	CAV1	1.4316678	0.0	1.9849129	0.3588185375360668	0.2751241108615685	0.014423778	0.8347774	0.0499024238923649	0.05531666753973466	degenerated	True	pain_ligand:PTGS2
Fibrochondrocyte_chondroid	Fibrochondrocyte_fibroid	PTGS2	CAV1	1.480348	0.0	1.6003813	0.41803750780174626	0.48814323743831145	0.0116295	0.81938773	0.0866799300441366	0.0569128750587945	degenerated	True	pain_ligand:PTGS2
Fibrochondrocyte_fibroid	NP_fibrocartilaginous	FGF2	SDC1	0.15570593	1.0	0.022815507	-0.1689688599132598	-0.35662472339642864	0.008180331	0.3513584	1.0	0.057500233085236545	degenerated	True	pain_ligand:FGF2
EP_hyaline	NP_stressed	FGF2	CD44	1.4219275	0.0	1.7256966	0.5061737753932767	0.6379637618624461	0.018124683	0.8248992	0.015267623538825359	0.05771895632763502	degenerated	True	pain_ligand:FGF2
NP_mature_chondrocyte	NP_fibrocartilaginous	PTGS2	CAV1	1.4212434	0.0	1.9412941	0.3500593147572729	0.3688007075734523	0.014106814	0.8332394	0.03151173682532263	0.057866088367330704	degenerated	True	pain_ligand:PTGS2
AF_outer	AF_outer	SEMA3B	NRP2_PLXNA1	0.15281916	0.0	0.022878801	0.16106353625818481	0.20742383590829416	0.022191001	0.3516742	0.09620469807598177	0.05798028675110149	degenerated	True	pain_receptor:NRP2
NP_stressed	Macrophage_M2	VEGFA	ITGB1	1.4184277	0.04	1.9150544	0.2931676029788256	0.25211296643278036	0.010857099	0.8322917	0.3584695918733907	0.05878962624488743	degenerated	True	pain_ligand:VEGFA
NP_mature_chondrocyte	Fibroblast_like	FGF2	CD44	1.4169357	0.0	1.8934662	0.514745438796825	0.60476680672534	0.019886736	0.83149904	0.015267623538825359	0.05938429217464305	degenerated	True	pain_ligand:FGF2
AF_inner	Macrophage_M2	VEGFA	ITGB1	1.416769	0.03	1.9113816	0.2915480172970376	0.28404575082447525	0.010836276	0.83215773	0.33442439156980847	0.05953339647114851	degenerated	True	pain_ligand:VEGFA
Fibroblast_like	Fibrochondrocyte_chondroid	TNFSF13B	HLA-DPB1	0.15434226	0.55	0.02304476	0.0433268554195931	0.06651252330648208	0.002106301	0.3524986	1.0	0.05989998756264998	degenerated	True	pain_ligand:TNF
NP_stressed	NP_stressed	PTGS2	CAV1	1.4141166	0.0	1.9996153	0.3357829511526075	0.19268882721807468	0.014530617	0.8352857	0.10966248337755653	0.06043169638955875	degenerated	True	pain_ligand:PTGS2
NP_mature_chondrocyte	AF_outer	PTGS2	CAV1	1.4134822	0.0	1.9235858	0.34275516073446255	0.36639799117727856	0.013978133	0.8326017	0.03309531670467871	0.06065724960147789	degenerated	True	pain_ligand:PTGS2
Fibrochondrocyte_fibroid	NP_fibrocartilaginous	FGF2	SDC3	0.1564399	1.0	0.02309956	-0.212054597240953	-0.39777110606003446	0.0023548072	0.35276964	1.0	0.06133921295132863	degenerated	True	pain_ligand:FGF2
NP_stressed	AF_outer	NGF	SORT1	0.15272792	1.0	0.023176532	-0.06348110052174433	-0.16840498968949133	0.0056378795	0.35314953	1.0	0.06253821134994159	degenerated	True	pain_ligand:NGF
AF_outer	Fibroblast_like	SEMA3B	NRP2_PLXNA1	0.15402116	0.0	0.023298569	0.16479891197381893	0.1382366130917525	0.02259815	0.35374963	0.17414421545387446	0.06373687943850202	degenerated	True	pain_receptor:NRP2
Fibrochondrocyte_stressed	NP_stressed	PTGS2	CAV1	1.3968773	0.0	1.9504956	0.32055439762885785	0.3641898235539771	0.014173678	0.8335676	0.03059599756409156	0.06681661944798498	degenerated	True	pain_ligand:PTGS2
Fibrochondrocyte_stressed	Fibroblast_like	CXCL8	SDC2	1.617999	0.0	1.5189159	0.7985540485346347	0.513711878171214	0.015620351	0.81548953	0.01679636261690528	0.06717132724165084	degenerated	True	pain_ligand:CXCL8
AF_outer	NP_fibrocartilaginous	SEMA3B	NRP2_PLXNA3	0.15559229	0.0	0.023847243	0.10714524002599879	0.13618739981543862	0.015105177	0.35641477	0.19237019734787808	0.06996470715304416	degenerated	True	pain_receptor:NRP2
NP_mature_chondrocyte	AF_inner	PIGF	FLT1	0.15517047	1.0	0.024036326	-0.0914325966720344	-0.21393001723219965	0.0030660103	0.35732108	1.0	0.07235768310755838	degenerated	True	pain_receptor:FLT1
NP_stressed	Fibrochondrocyte_chondroid	VEGFA	ITGB1	1.3792901	0.0	1.7796627	0.2559152925977805	0.4478150149039106	0.010089517	0.82711196	0.16632764319910293	0.07325258870788753	degenerated	True	pain_ligand:VEGFA
Fibroblast_like	NP_mature_chondrocyte	TNFSF13B	CD40	0.15926704	0.0	0.024290448	0.14791579171544983	0.081361359865978	0.0052552377	0.35852957	1.0	0.07355367821824398	degenerated	True	pain_ligand:TNF
AF_inner	Fibrochondrocyte_chondroid	VEGFA	ITGB1	1.3776314	0.0	1.7762495	0.2542957069159925	0.4797477992956055	0.010070167	0.8269747	0.16804590004353295	0.07378757236656663	degenerated	True	pain_ligand:VEGFA
NP_stressed	Fibrochondrocyte_stressed	VEGFA	ITGB1	1.3674941	0.0	1.7388556	0.24468733835491746	0.15899501033333507	0.009858167	0.82544714	0.18437385656716648	0.07724572591833608	degenerated	True	pain_ligand:VEGFA
AF_inner	Fibrochondrocyte_stressed	VEGFA	ITGB1	1.3658354	0.0	1.7355206	0.24306775267312947	0.19092779472502996	0.00983926	0.8253088	0.1859701110155158	0.07813229890980775	degenerated	True	pain_ligand:VEGFA
NP_stressed	AF_inner	VEGFA	ITGB1	1.3650422	0.0	1.7303737	0.24235366337084946	0.08625747787727	0.009810082	0.8250946	0.2624094306083795	0.07851368956118404	degenerated	True	pain_ligand:VEGFA
Macrophage_M2	Fibroblast_like	GRN	TNFRSF1A	1.3650339	0.0	1.674418	0.6901811488898559	0.6459191961804318	0.017842373	0.82271	0.015267623538825359	0.07855612841926685	degenerated	True	pain_receptor:TNFRSF1A
AF_inner	AF_inner	VEGFA	ITGB1	1.3633835	0.0	1.7270551	0.24073407768906147	0.1181902622689649	0.009791267	0.824956	0.20529135432414233	0.07927905827757312	degenerated	True	pain_ligand:VEGFA
NP_stressed	NP_mature_chondrocyte	VEGFA	CD44	1.3628293	0.0	1.7227186	0.36002306192378986	0.2680290976178501	0.01008897	0.82477444	0.16640726866267627	0.07944960497391233	degenerated	True	pain_ligand:VEGFA
AF_inner	NP_mature_chondrocyte	VEGFA	CD44	1.3611706	0.0	1.7194146	0.35840347624200186	0.299961882009545	0.010069621	0.8246357	0.16808601723473468	0.080047846059708	degenerated	True	pain_ligand:VEGFA
Fibrochondrocyte_stressed	EP_hyaline	VEGFA	ITGB1	1.356756	0.0	1.8395288	0.22948109838236125	0.33940054958399224	0.0104289185	0.82946473	0.1427036560782247	0.08181175755164033	degenerated	True	pain_ligand:VEGFA
Fibrochondrocyte_chondroid	Fibrochondrocyte_stressed	FGF2	CD44	1.3659575	0.0	1.4161466	0.439081441236131	0.8501781848359126	0.014873534	0.8101605	0.02307883236892496	0.08198479794027366	degenerated	True	pain_ligand:FGF2
Fibroblast_like	AF_outer	NGF	ERBB2	0.16491011	0.0	0.025111195	0.12174466824110244	0.04551968201870066	0.027366873	0.36235973	0.3501682909946278	0.08239393985049742	degenerated	True	pain_ligand:NGF
NP_stressed	NP_stressed	VEGFA	ITGB1	1.3498783	0.0	1.6779163	0.2279202890860027	0.09154951299277059	0.009512682	0.82286215	0.2525221165398429	0.08486428153143849	degenerated	True	pain_ligand:VEGFA
AF_inner	NP_stressed	VEGFA	ITGB1	1.3482196	0.0	1.6746982	0.2263007034042147	0.12348229738446548	0.009494438	0.8227222	0.2155462545593963	0.0854368475094765	degenerated	True	pain_ligand:VEGFA
AF_inner	Fibrochondrocyte_stressed	FGF2	CD44	1.3602026	0.0	1.3927058	0.4326671877182352	0.44376081917680554	0.014627339	0.80887365	0.02561117886249472	0.0854368475094765	degenerated	True	pain_ligand:FGF2
NP_stressed	Fibroblast_like	NGF	ERBB2	0.15915555	0.0	0.025296958	0.128278263630551	0.07978116867927659	0.027569322	0.36321166	0.27478183889204566	0.0854957440616528	degenerated	True	pain_ligand:NGF
Fibroblast_like	NP_fibrocartilaginous	NGF	ERBB2	0.1653782	0.0	0.025308318	0.12323879378376058	0.07360413161108646	0.027581705	0.3632636	0.28800705843845326	0.08573425454934544	degenerated	True	pain_ligand:NGF
Fibrochondrocyte_stressed	Macrophage_M2	VEGFA	CD44	1.3427861	0.03	1.8026123	0.3412784726464593	0.3752453821932773	0.010556862	0.8280262	0.33442439156980847	0.08796823002592508	degenerated	True	pain_ligand:VEGFA
Macrophage_M2	AF_outer	FGF2	SDC1	0.1788574	0.91	0.025615826	-0.16687905175306328	-0.26504606173033063	0.009184366	0.3646615	1.0	0.09050170744929001	degenerated	True	pain_ligand:FGF2
NP_stressed	NP_mature_chondrocyte	PTGS2	CAV1	1.3368108	0.0	1.7826031	0.26304117297017404	0.09801741016352872	0.012953653	0.82723	0.2409135590685178	0.09076019846442943	degenerated	True	pain_ligand:PTGS2
NP_fibrocartilaginous	Fibroblast_like	VEGFA	ITGB1	1.3647597	0.0	1.3650341	0.22901980701035213	-0.059001927636635365	0.0077388454	0.80731755	0.6585625288491848	0.09116881172712514	degenerated	True	pain_ligand:VEGFA
Fibrochondrocyte_stressed	NP_fibrocartilaginous	VEGFA	CD44	1.3333006	0.0	1.7775462	0.3319755216883478	0.36196154765762767	0.010410063	0.82702684	0.14391398277721265	0.09203421451315835	degenerated	True	pain_ligand:VEGFA
AF_outer	Macrophage_M2	SEMA3B	NRP2_PLXNA1	0.16077542	0.11	0.025657305	0.18578882708465297	0.17463148412975624	0.024885977	0.36484894	0.47214014505463864	0.09240723346831244	degenerated	True	pain_receptor:NRP2
NP_stressed	Fibrochondrocyte_stressed	FGF2	CD44	1.3511685	0.0	1.3559095	0.4225981788591967	0.42512713007715586	0.014240875	0.80679536	0.029875699578556517	0.09285751836711273	degenerated	True	pain_ligand:FGF2
Fibrochondrocyte_chondroid	NP_stressed	FGF2	CD44	1.330759	0.0	1.367195	0.40456159285863236	0.7379120784989593	0.014359405	0.8074406	0.02859004199565724	0.09322451281646979	degenerated	True	pain_ligand:FGF2
NP_mature_chondrocyte	Fibrochondrocyte_fibroid	ADAM10	IL6R	0.16033602	1.0	0.025706414	-0.15578814952077583	-0.48734463586994403	0.0015025896	0.36507052	1.0	0.09335968029688717	degenerated	True	pain_receptor:IL6R
NP_fibrocartilaginous	Fibrochondrocyte_stressed	VEGFA	CD44	1.3479737	0.0	1.3428968	0.3478462291202336	0.2277050197038064	0.007864573	0.8060427	0.42986355261732323	0.09530119078522373	degenerated	True	pain_ligand:VEGFA
AF_inner	NP_stressed	FGF2	CD44	1.3250041	0.0	1.3445644	0.39814733934073654	0.3314947128398523	0.014121721	0.8061397	0.03131786288297308	0.09665059309647991	degenerated	True	pain_ligand:FGF2
AF_inner	Fibrochondrocyte_chondroid	ADAM10	IL6R	0.16556093	1.0	0.025944138	-0.15006085200226937	-0.2782674293632158	0.0015164849	0.36613804	1.0	0.09669161849358804	degenerated	True	pain_receptor:IL6R
Macrophage_M2	NP_fibrocartilaginous	CXCL8	SDC2	1.3230166	0.0	1.6397341	0.5624757231123411	0.43482010605039667	0.016862832	0.8211783	0.015267623538825359	0.09739880638969689	degenerated	True	pain_ligand:CXCL8
Fibroblast_like	Fibrochondrocyte_stressed	FGF2	CD44	1.3444713	0.0	1.328631	0.41513395512638157	0.2803535062569813	0.013954374	0.8052065	0.04761901505357653	0.09777388921150604	degenerated	True	pain_ligand:FGF2
Fibrochondrocyte_stressed	NP_mature_chondrocyte	PTGS2	CAV1	1.3195715	0.0	1.7388144	0.2478126194464245	0.26951840649943115	0.012635453	0.8254454	0.05755186908800579	0.09904470319420523	degenerated	True	pain_ligand:PTGS2
Macrophage_M2	Fibrochondrocyte_chondroid	CXCL8	SDC2	1.3175362	0.01	1.6215869	0.556798831520304	0.6777395472610617	0.016676208	0.8203597	0.16130299012967284	0.10008571177823522	degenerated	True	pain_ligand:CXCL8
EP_hyaline	Fibroblast_like	FGF2	CD44	1.3163164	0.0	1.5403064	0.4025995235139585	0.4162552962409931	0.016177563	0.8165393	0.015267623538825359	0.10075075560098787	degenerated	True	pain_ligand:FGF2
NP_stressed	Fibrochondrocyte_chondroid	VEGFA	CD44	1.3144224	0.0	1.5552604	0.31254871026718656	0.5774499227288097	0.009108264	0.8172619	0.19989623255458613	0.1020390150549775	degenerated	True	pain_ligand:VEGFA
NP_stressed	NP_stressed	FGF2	CD44	1.3159701	0.0	1.3090401	0.38807833048169804	0.31286102374020264	0.013748614	0.8040388	0.03617381517593752	0.1022305044758186	degenerated	True	pain_ligand:FGF2
AF_inner	Fibrochondrocyte_chondroid	VEGFA	CD44	1.3127637	0.0	1.5522777	0.31092912458539856	0.6093827071205046	0.009090796	0.81711847	0.19989623255458613	0.10299809834247241	degenerated	True	pain_ligand:VEGFA
NP_fibrocartilaginous	NP_stressed	VEGFA	CD44	1.3127753	0.0	1.2964772	0.31332638074273494	0.11543891336685319	0.0075927204	0.803278	0.4851678178533631	0.10473473045624235	degenerated	True	pain_ligand:VEGFA
AF_outer	Fibroblast_like	SEMA3B	NRP2_PLXNA2	0.16362774	0.0	0.0266534	0.29244523436338	0.2206911800397135	0.036228478	0.3692734	0.0853207470966249	0.10501032174982697	degenerated	True	pain_receptor:NRP2
Fibrochondrocyte_chondroid	EP_hyaline	VEGFA	ITGB1	1.3101256	0.0	1.7096884	0.1839584416495242	0.5113759321149289	0.009692809	0.8242251	0.19739072291407195	0.10512244661871925	degenerated	True	pain_ligand:VEGFA
Fibrochondrocyte_stressed	AF_outer	SEMA3C	NRP2_PLXNA3	0.17010315	1.0	0.026798282	-0.1432753312715259	-0.2760840667477239	0.0050453735	0.3699049	1.0	0.10643478655188886	degenerated	True	pain_receptor:NRP2
EP_hyaline	NP_stressed	PTGS2	CAV1	1.3048186	0.0	1.6881945	0.23923484035111503	0.1785106648520287	0.012267614	0.8233068	0.12362257200072198	0.1075604217243989	degenerated	True	pain_ligand:PTGS2
Fibroblast_like	NP_stressed	FGF2	CD44	1.3092729	0.0	1.2827046	0.3806141067488829	0.16808739992002808	0.013472017	0.80243284	0.1361142327231826	0.1081984539769726	degenerated	True	pain_ligand:FGF2
Fibrochondrocyte_stressed	AF_outer	VEGFA	CD44	1.3029732	0.0	1.6974037	0.30223340731722576	0.34232265279246477	0.0099407155	0.8237021	0.1780494809237634	0.10844430536498488	degenerated	True	pain_ligand:VEGFA
Fibroblast_like	Fibroblast_like	GRN	TNFRSF1A	1.3022053	0.0	1.5575056	0.6246589351420944	0.42004887111304134	0.01659657	0.8173696	0.015267623538825359	0.10873965885444536	degenerated	True	pain_receptor:TNFRSF1A
EP_hyaline	EP_hyaline	VEGFA	ITGB1	1.3017161	0.0	1.6862729	0.17574919134648923	0.3375850605249757	0.009560058	0.8232239	0.20885686387149355	0.10923274341368189	degenerated	True	pain_ligand:VEGFA
unassigned	EP_hyaline	PTGS2	CAV1	1.3015951	0.0	1.2926065	0.2145902552494528	0.8415420188794311	0.009392991	0.80304164	0.2250798812640238	0.10928210349571023	degenerated	True	pain_ligand:PTGS2
AF_inner	NP_stressed	PTGS2	CAV1	1.3009138	0.0	1.6770687	0.2357853381133277	0.016208370476947787	0.012186765	0.8228253	0.42364997536755233	0.10982577340303157	degenerated	True	pain_ligand:PTGS2
NP_stressed	NP_mature_chondrocyte	VEGFA	NRP2	1.2995812	0.0	1.5039192	0.5652541809424332	0.7020655721918763	0.018464526	0.8147419	0.015267623538825359	0.11056909942225601	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
Fibrochondrocyte_stressed	NP_stressed	VEGFA	NRP2	1.2987046	0.0	1.686124	0.6014952633984749	0.7368242336404953	0.020701563	0.82321745	0.015267623538825359	0.11091677152958065	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
AF_inner	NP_mature_chondrocyte	VEGFA	NRP2	1.2979225	0.0	1.501035	0.5636345952606452	0.7339983565835712	0.018429114	0.81459695	0.015267623538825359	0.1118130423444435	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
NP_mature_chondrocyte	NP_fibrocartilaginous	TNFSF11	LGR4	0.17089593	0.0	0.027209247	0.20426736598364048	0.3246930970354221	0.02396749	0.37168026	0.05539203502516317	0.11236503652900348	degenerated	True	pain_ligand:TNF
NP_stressed	AF_inner	PDGFC	FLT1	0.16499537	1.0	0.027212057	-0.12772971067834252	-0.2692337821786945	0.0024750612	0.37169233	1.0	0.11260207882348833	degenerated	True	pain_receptor:FLT1
Fibroblast_like	AF_outer	SEMA3B	NRP2_PLXNA3	0.17184065	0.0	0.027228758	0.14887088578923208	0.08460980639595941	0.017247075	0.37176394	0.26573111673196026	0.11283910814528388	degenerated	True	pain_receptor:NRP2
Fibrochondrocyte_chondroid	Macrophage_M2	VEGFA	CD44	1.2961557	0.06	1.6753776	0.2957558159136222	0.547220764724214	0.009811721	0.82275176	0.39504693376198824	0.11316357675064553	degenerated	True	pain_ligand:VEGFA
Fibrochondrocyte_stressed	Fibroblast_like	SEMA3C	NRP2_PLXNA3	0.17119098	1.0	0.027268937	-0.1404848786349317	-0.3103861785095642	0.005133985	0.37193617	1.0	0.11378708754407718	degenerated	True	pain_receptor:NRP2
NP_stressed	Fibroblast_like	VEGFA	EGFR	1.2951063	0.0	1.488439	1.1399020365823191	0.9848699348184602	0.07477109	0.8139598	0.001008253602565897	0.11452145255601319	degenerated	True	pain_ligand:VEGFA
AF_inner	Fibroblast_like	VEGFA	EGFR	1.2934476	0.0	1.4855844	1.138282450900531	1.0168027192101552	0.07462769	0.81381434	0.0007854287058306173	0.11548139890817641	degenerated	True	pain_ligand:VEGFA
NP_mature_chondrocyte	EP_hyaline	VEGFA	ITGB1	1.2934313	0.0	1.6632041	0.16766152451138175	0.33661256035833775	0.009429273	0.8222194	0.22180171196690915	0.11558264942692922	degenerated	True	pain_ligand:VEGFA
NP_stressed	EP_hyaline	VEGFA	CD44	1.2931182	0.0	1.4815615	0.29165560534982105	0.31170784260174367	0.008676653	0.8136088	0.3069012466884338	0.1157852848567064	degenerated	True	pain_ligand:VEGFA
Fibroblast_like	AF_inner	NGF	SORT1	0.17046392	0.9	0.027450046	-0.02429993168557404	-0.1882103682870914	0.0066774464	0.37270966	1.0	0.11615614038858643	degenerated	True	pain_ligand:NGF
Macrophage_M2	Macrophage_M2	GRN	TNFRSF1A	1.2924852	0.01	1.4132924	0.6017417065393772	0.6846446691917991	0.015059855	0.81000537	0.20488053879558468	0.11654660065989488	degenerated	True	pain_receptor:TNFRSF1A
AF_inner	EP_hyaline	VEGFA	CD44	1.2914596	0.0	1.4787201	0.29003601966803305	0.34364062699343856	0.008660012	0.8134632	0.2745076590573253	0.11720822543696088	degenerated	True	pain_ligand:VEGFA
AF_inner	AF_inner	ADAM10	IL6R	0.17211792	1.0	0.02761314	-0.14021688003299274	-0.4288236836414859	0.0016140413	0.37340242	1.0	0.11828717026039345	degenerated	True	pain_receptor:IL6R
EP_hyaline	Macrophage_M2	VEGFA	CD44	1.2877462	0.04	1.6524321	0.2875465656105872	0.3734298931342608	0.009677342	0.82174397	0.3584695918733907	0.11992311298539751	degenerated	True	pain_ligand:VEGFA
Fibroblast_like	Fibroblast_like	SEMA3B	NRP2_PLXNA3	0.17292848	0.0	0.027706973	0.15166133842582627	0.05030769463411913	0.017549984	0.37379935	0.33808341903151834	0.11994391647448902	degenerated	True	pain_receptor:NRP2
