Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	cell_type	comparison	library
prerank	Ribosomal Large Subunit Biogenesis (GO:0042273)	-0.6292566457735344	-1.9714857655824891	0.0	0.0029472508272930273	0.047	17/49	13.79%	RPL10;RPLP0;WDR74;WDR12;RPL14;LAS1L;MRTO4;NOP16;NOP53;PES1;NOP2;ZNF622;GTF3A;NIP7;EIF6;RPL23A;NOC2L	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Cellular Response To Organic Substance (GO:0071310)	0.6511885999310825	1.970982641762916	0.0	0.008262114395665654	0.318	7/33	5.45%	TNF;CCL2;CCL5;PLCG2;NFAT5;CYP1B1;PID1	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Positive Regulation Of Endothelial Cell Apoptotic Process (GO:2000353)	0.8508784676208614	1.9664085430538392	0.0	0.008740626301955013	0.341	5/10	5.59%	THBS1;CCL2;PRKCI;CD40;PDCD4	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763)	0.7021247513489709	1.966083627961126	0.0025188916876574307	0.008691793751291527	0.342	12/25	14.27%	TNF;CD4;LIF;IL23A;CD74;RUNX1;ZFP36L1;ID2;PPP3CA;HLA-DRB1;LEF1;RIPK1	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Zymogen Activation (GO:0031638)	0.6916294586031395	1.965680421060754	0.005263157894736842	0.008661086919181878	0.342	7/24	8.62%	CTSL;THBD;LGMN;TBC1D10A;ASPH;PLAU;RIPK2	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Regulation Of Neurogenesis (GO:0050767)	0.6071439970917533	1.9642078807365655	0.0	0.008849791203617818	0.351	17/41	17.14%	TNF;HEY1;CTNNB1;BHLHE41;APLP2;REST;DYNLT1;PRUNE1;HES1;S100A10;SOX11;NUMB;LEF1;SERPINF1;YAP1;MBD1;B2M	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)	0.5892535141583256	1.956449928344518	0.0	0.010082480751498172	0.39	17/50	17.14%	THBS1;TGFB2;SULF1;MCC;SOX9;SFRP1;EREG;MTSS1;CAV1;CDKN1C;PTPRK;GDF5;NKX3-1;DUSP10;CAV2;SNAI2;B2M	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Regulation Of Apoptotic Signaling Pathway (GO:2001233)	0.6351492234425751	1.955032631267904	0.0	0.010152688429454422	0.391	8/34	7.15%	TNF;CTSL;TRAF1;CRADD;RB1;NR4A2;TGFBR1;SGMS1	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Negative Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000134)	0.6803267718097056	1.954179077887893	0.0	0.010139989520313218	0.396	5/28	1.60%	INHBA;CDKN1A;CCL2;RB1;E2F7	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Ribosome Assembly (GO:0042255)	-0.6414367662582264	-1.9507223685918658	0.0	0.004414459874842387	0.075	18/43	14.37%	RPS15;RPL10;RPLP0;RPSA;NOP53;NOP2;RPS19;C1QBP;RPS5;MRPL22;RPS28;MRPS2;EFNA1;EIF6;RRP7A;RPL23A;MRPS11;RPS14	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991)	0.6497262227572308	1.949714848002903	0.0	0.010755504857874128	0.405	6/33	5.07%	INHBA;CDKN1A;CCL2;RB1;E2F7;ZFP36L1	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Regulation Of Fibroblast Migration (GO:0010762)	0.7371614785292601	1.948504395460506	0.0	0.010784452499627548	0.408	6/17	7.24%	THBS1;ITGB1;PTK2;GNA12;FGF2;CORO1C	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Positive Regulation Of Chemokine Production (GO:0032722)	0.6905191115731552	1.9457726988624409	0.0	0.011049222001250993	0.417	6/24	7.23%	TNF;IL6R;TLR3;CD74;EGR1;DDX3X	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Regulation Of DNA-templated DNA Replication Initiation (GO:0030174)	-0.8968809824777784	-1.9435676918246063	0.0	0.00452812121713484	0.081	4/10	1.91%	MCM5;MCM7;MCM2;MCM4	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Myoblast Differentiation (GO:0045445)	0.7701626441142277	1.9425482000605447	0.0	0.011573639724027914	0.44	6/15	6.77%	ITGB1;RBPJ;RB1;SRF;JAG1;REST	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Regulation Of Angiogenesis (GO:0045765)	0.5073396678993375	1.9416135960492877	0.0	0.011577820603690359	0.444	30/126	9.83%	THBS1;ADAMTS1;ITGB8;FLT1;ITGB1;EMP2;VEGFA;TGFB2;SULF1;SPRY2;PPARG;CD40;HOXA5;CTNNB1;CYP1B1;FGF1;RUNX1;SEMA3E;SFRP1;GLUL;ETS1;RHOJ;FGF2;SASH1;KLF4;RHOB;TNFAIP3;MECP2;STAB1;SPHK1	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882)	0.771926892939418	1.9405610882203017	0.0024691358024691358	0.011597195732047556	0.45	5/14	6.92%	ATP2A2;CLIC2;ATP1B1;GSTO1;DMD	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705)	0.6690520485219414	1.9385366222795226	0.0	0.011752306546525773	0.456	8/26	7.51%	CDKN1A;ERN1;JUN;PPARG;CDKN1B;PDCD4;FGF2;P2RY6	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)	0.542485990472153	1.9379304641585524	0.0	0.011784523294201576	0.459	19/72	8.36%	TNF;THBS1;SRC;FLT1;VEGFA;ADAM9;CD40;FERMT2;FGFR1;FGF1;CCND2;IRAK1;MAP2K1;PDGFRB;FGF2;RAPGEF2;DDX3X;CCND1;PROX1	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Cortical Actin Cytoskeleton Organization (GO:0030866)	0.7878661797514055	1.9376842064521873	0.0024449877750611247	0.011712322017964254	0.461	4/13	7.88%	TNF;FMNL3;FHOD1;IKBKB	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Positive Regulation Of Protein Kinase Activity (GO:0045860)	0.5221609591977211	1.936662756422174	0.0	0.01177365981756193	0.463	22/100	7.23%	PRNP;SNX9;CDKN1A;SRC;MMD;CD4;EMP2;CCL5;VEGFA;TGFB2;IL23A;IL6R;PTPN1;PTK2;MRNIP;MAP2K1;EREG;ORC3;RASSF2;EGR1;RAPGEF2;DDX3X	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Ventricular Septum Development (GO:0003281)	0.7134428350960959	1.9362027053463988	0.0	0.011702965978500473	0.464	8/20	10.56%	CITED2;TGFB2;HEY1;TGFBR1;PROX1;HES1;BMPR2;SOX11	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Regulation Of Erythrocyte Differentiation (GO:0045646)	0.6532810425553539	1.9285177005490353	0.0	0.012943855001328337	0.504	7/31	5.23%	INHBA;MAFB;ACVR2A;HOXA5;ARNT;ZFP36L1;ETS1	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Negative Regulation Of Signal Transduction (GO:0009968)	0.4803754100930087	1.9267893627609431	0.0	0.013148581687243727	0.515	53/171	14.70%	TNF;THBS1;MFHAS1;CCL5;RB1;CRY1;SULF1;KANK1;ENPP1;SPRY2;CHAC1;PPARG;LGMN;HEY1;RAB7B;CARD8;PTPRJ;WIF1;PTPN1;CILP;SFRP1;NR4A2;PID1;FGF2;VHL;GRB10;IGFBP3;PTCH2;BTRC;PIP4K2C;NDRG4;OTUD4;PRKCD;TNFAIP3;CD47;HIF1AN;APOD;TULP3;TMBIM6;IGFBP5;PRKCZ;CXCL8;TMBIM1;LRRC14;GLI3;TLE1;AGT;DACT1;GLIS2;CBY1;HERC4;BCL2;NKX3-1	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551)	0.7033647956765691	1.9238899344090123	0.0	0.013533088772560129	0.527	8/21	8.82%	PDGFRA;FLT1;PIK3R1;PTK2;PIK3IP1;PDGFRB;FGF2;PIK3R4	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628)	0.7135159319863915	1.9183679795142718	0.0024875621890547263	0.014526161312189001	0.556	8/20	5.28%	FOXC2;ADAM9;LIF;TGFB2;ADA;CYP1B1;PTK2;PLAU	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Aortic Valve Development (GO:0003176)	0.6715195334771981	1.9172142769029235	0.0024752475247524753	0.014558037388714359	0.559	10/25	12.49%	RBPJ;RB1;NFATC1;HEY1;JAG1;SOX9;TNFRSF1A;BMPR2;SMAD2;AXIN2	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Regulation Of Epithelial Cell Migration (GO:0010632)	0.6124026042381844	1.9167923425287199	0.0	0.014520640595422248	0.563	15/39	10.59%	SRC;EMP2;PLCG2;TGFB2;MCC;SOX9;PTK2;GLUL;RHOJ;SASH1;CORO1C;ARSB;BMPR2;RTN4;TACSTD2	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552)	0.7771166666073032	1.9166711685079005	0.00234192037470726	0.01442947290268415	0.563	7/14	8.82%	PDGFRA;FLT1;AMBRA1;PTK2;PDGFRB;FGF2;PIK3R4	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Neutrophil Migration (GO:1990266)	0.6956435183544611	1.9164248103582695	0.0	0.014326457797820522	0.563	8/23	7.40%	CXCL3;CXCL2;CCL2;EMP2;CCL5;TGFB2;LGALS3;PDE4B	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Positive Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902993)	0.7821296078045795	1.914002924298281	0.0	0.01473332804298663	0.571	1/15	0.01%	TNF	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Regulation Of Chemotaxis (GO:0050920)	0.749034678945751	1.9107172894589686	0.0025252525252525255	0.015186002288465223	0.587	4/15	5.12%	THBS1;PDGFRA;GPR183;PDGFRB	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)	0.4947600459069563	1.910600835146406	0.0	0.015079061884731503	0.588	36/130	11.27%	TNF;ITGB8;CITED2;VEGFA;RB1;SFMBT2;TGFB2;NDFIP2;PPARG;LGMN;CELF1;CHD4;NFKB1;CRKL;REL;CILP;SFRP1;KDM4A;FGF2;VHL;ESR1;SLC7A5;REST;NOTCH2;SMAD3;TARDBP;FOXP1;KLF4;STC2;FLCN;MECP2;ID2;SOX11;ADAM10;PRKAR1A;CXCL8	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Heart Trabecula Morphogenesis (GO:0061384)	0.803046422634016	1.9101375690521123	0.0	0.015039085580689268	0.59	5/12	5.88%	RBPJ;TGFB2;HEY1;S1PR1;TGFBR1	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Positive Regulation Of miRNA Transcription (GO:1902895)	0.6373515074445154	1.9099229968460023	0.007692307692307693	0.01493525550036282	0.59	13/32	9.01%	TNF;JUN;TGFB2;PPARG;TEAD1;SRF;ETS1;FGF2;EGR1;SMAD3;POU2F1;MYC;KLF4	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Cardiac Muscle Cell Development (GO:0055013)	0.8046772805636796	1.9097672522815832	0.0	0.01483320029320434	0.591	8/12	9.87%	PDGFRA;VEGFA;PDGFRB;PDLIM5;ADPRHL1;SORBS2;TTN;TCAP	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	protein-RNA Complex Assembly (GO:0022618)	-0.5228945850964115	-1.9087263960760728	0.0	0.008897360988054425	0.161	49/133	21.80%	RPS15;LSM4;RPL10;RPLP0;RPSA;SRSF9;SNRPD2;EIF3B;EIF3M;NOP53;GEMIN4;PRPF19;NOP2;RPS19;PUF60;SNRNP200;DDX39B;BOP1;SNRPB;RPS5;DDX20;TXNL4A;ISY1;EIF3L;SRSF5;PRMT7;RPS28;EIF3D;SART1;EIF6;YTHDC1;RRP7A;RPL23A;MRPS11;EIF3G;SRSF10;RPS14;EIF3C;MRPS7;EIF3E;TSSC4;EIF3K;RPL11;RPF2;SNRPD1;EIF2D;SNRPF;PRPF6;MCTS1	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Regulation Of Sprouting Angiogenesis (GO:1903670)	0.6787735257847005	1.9059454181992534	0.0025252525252525255	0.015456194271679108	0.604	7/22	9.01%	THBS1;VEGFA;FGF1;GLUL;RHOJ;FGF2;KLF4	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730)	0.5866393090806248	1.905167895908066	0.0	0.015527641127400878	0.61	20/52	13.36%	PRNP;SRC;ARHGEF2;VEGFA;IL11;LIF;PLCG2;CD44;IL23A;IL6R;PTPRJ;CD74;SFRP1;RIPK2;BMP6;PRKCD;PTPN11;PRKCZ;AGT;EGFR	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Endodermal Cell Differentiation (GO:0035987)	0.712219225357918	1.904529720453658	0.002380952380952381	0.015535505613385181	0.615	3/19	0.60%	INHBA;ITGAV;COL12A1	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Positive Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904996)	0.8219583267393702	1.9012943491296852	0.0	0.016112498901625014	0.626	5/11	5.23%	TNF;NFAT5;CHST2;IRAK1;ETS1	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Negative Regulation Of Cell-Matrix Adhesion (GO:0001953)	0.6737325514668149	1.8990552863145325	0.0024154589371980675	0.016397736914463834	0.634	8/24	7.38%	THBS1;SRC;JAG1;SEMA3E;PHLDB2;RASA1;CORO1C;CDKN2A	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Male Gonad Development (GO:0008584)	0.7184025713468146	1.8968963603633728	0.0	0.01671485881647789	0.646	6/18	3.85%	INHBA;MAMLD1;TGFB2;KITLG;WNT2B;SOX9	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288)	0.5694979112390537	1.894380106681758	0.0	0.017099320597398687	0.658	8/52	6.20%	THBS1;CRIM1;SULF1;SPRY2;PPARG;PTPN1;FGF2;UBE2D1	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Positive Regulation Of Phosphate Metabolic Process (GO:0045937)	0.7137949595690879	1.8919107304515879	0.002551020408163265	0.017657318765594027	0.675	8/19	10.89%	THBS1;SRC;CCL5;KCTD20;EREG;SDCBP;FZD7;ILK	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Cell-Matrix Adhesion (GO:0007160)	0.5468283989247168	1.8903770336612515	0.0	0.017790515894616648	0.678	29/63	20.20%	ITGAV;ITGB8;SRC;ITGA11;ITGB1;EMP2;ADAM9;CD44;FERMT2;LYVE1;DDR1;ITGA10;MKLN1;CDH11;ILK;SGCE;PTPRK;CD63;SORBS1;ADAMTS9;WHAMM;ECM2;ITGA5;TRIP6;EMILIN1;TMEM8B;COL13A1;RCC2;ARHGEF7	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Double-Strand Break Repair Via Break-Induced Replication (GO:0000727)	-0.8534222883972892	-1.8889535618348376	0.0	0.012261675611662502	0.235	4/11	1.91%	MCM5;MCM7;MCM2;MCM4	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663)	0.7565136758482156	1.8883971228883607	0.0	0.01799235864986304	0.685	5/15	4.46%	TNF;CCL2;CCL5;PLCG2;IRAK1	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Calcium-Mediated Signaling (GO:0019722)	0.5828748007230911	1.885369431761676	0.0	0.018542000299108064	0.693	18/45	14.83%	PRNP;ATP2A2;PLCG2;ATP1B1;EIF2AK3;RCAN1;P2RX7;PTPRJ;ORC3;TPCN2;SPHK1;PPP3CA;ANK2;CXCL8;PPP3R1;P2RX4;PTGFR;EDN1	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Embryonic Organ Development (GO:0048568)	0.5963785878595066	1.8850373241085632	0.0	0.01849112576230323	0.693	14/43	12.65%	TNF;RBPJ;PCSK5;TGFB2;TEAD1;HEY1;KITLG;NDRG4;PBX3;TBC1D23;CXCL8;GLI3;MFSD2A;COL27A1	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Cardiac Epithelial To Mesenchymal Transition (GO:0060317)	0.7686338669252115	1.8837379813942314	0.0	0.018682921301138654	0.696	6/14	10.61%	RBPJ;TGFB2;HEY1;PDCD4;TGFBR1;HAS2	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Maturation Of SSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)	-0.6915314257279794	-1.882630973501077	0.0	0.012992763913438296	0.26	10/25	14.37%	NOP14;BMS1;WDR46;RPS16;RPS19;UTP20;WDR43;RPS8;MRPS11;RPS14	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Digestive Tract Development (GO:0048565)	0.6926233384150058	1.8821995937989506	0.0	0.01884892762363444	0.7	3/19	1.63%	TNF;PCSK5;TGFB2	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Positive Regulation Of miRNA Metabolic Process (GO:2000630)	0.6062200210434352	1.8810126618457867	0.002531645569620253	0.019069138325009484	0.707	15/37	9.01%	TNF;JUN;TGFB2;PPARG;TEAD1;SRF;ZSWIM8;NFKB1;ETS1;FGF2;EGR1;SMAD3;POU2F1;MYC;KLF4	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Neutrophil Chemotaxis (GO:0030593)	0.6966313996792468	1.8809049575467431	0.0	0.01893701997768919	0.707	7/21	7.40%	CXCL3;CXCL2;CCL2;CCL5;TGFB2;LGALS3;PDE4B	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	SMAD Protein Signal Transduction (GO:0060395)	0.6435806443936248	1.8806442391408935	0.0024096385542168677	0.01881804815892152	0.708	11/29	17.43%	INHBA;JUN;TGFB2;SMAD3;BMP6;ZMIZ1;SMAD2;GDF5;GDF9;SMAD7;SMAD9	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Positive Regulation Of Protein Localization To Membrane (GO:1905477)	0.553369083275507	1.879777137457811	0.0	0.0189337674838365	0.711	6/57	2.48%	TNF;PRNP;PRKCI;ITGB1;ARF6;PIK3R1	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762)	0.6910568976714387	1.8776520517878041	0.0024630541871921183	0.01924597010077767	0.715	7/19	8.77%	INHBA;MAFB;GPR137B;TLR3;FBN1;ZNF675;MYC	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010)	0.6954216344587374	1.8769339233801727	0.002386634844868735	0.019313156921186604	0.72	5/21	4.10%	SRC;FLT1;VEGFA;SULF1;PTK2	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Oxidative Phosphorylation (GO:0006119)	-0.5960580411739109	-1.8763586607843759	0.0	0.013457258494432316	0.283	12/49	8.58%	NDUFA11;NDUFS7;NDUFB11;NDUFV1;NDUFS3;CHCHD10;NDUFB10;NDUFS6;UQCRC1;NDUFS8;NDUFA10;NDUFA7	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Positive Regulation Of Morphogenesis Of An Epithelium (GO:1905332)	0.7622116402863265	1.8751941414691093	0.0	0.019628936374795732	0.729	6/16	7.67%	VEGFA;LIF;SOX9;SIX1;FGF2;PAX8	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Regulation Of Cell Adhesion (GO:0030155)	0.5145136713047699	1.875168435550222	0.0	0.019487721005192884	0.729	19/89	12.08%	TNF;ITGAV;LPXN;ABL2;SRC;CCL5;VEGFA;PTPRJ;PTK2;NUAK1;PLAU;RASA1;FLCN;PLXNA2;PPP3CA;PTPN11;ADAM10;CXCL8;ADAM8	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Positive Regulation Of Cell Differentiation (GO:0045597)	0.4646509677146353	1.8738243955887015	0.0	0.019690785428049647	0.737	58/182	13.33%	MMD;DAB2;ARHGEF2;PDPN;TGFB2;PPARG;SRF;PLA2G2A;TCF4;ACVR2A;IL6R;FERMT2;MEDAG;KITLG;HOXA5;CTNNB1;CREBL2;NFKB1;FGFR1;SOX9;PTK2;SFRP1;ZFP36L1;RIN2;VHL;TGFBR1;WWTR1;TMEM100;REST;RAPGEF2;SLC6A6;IL6ST;SMAD3;ZEB1;SOX5;PAX8;SDCBP;IGFBP3;CREB1;BMPR2;BMP6;ID2;ARID2;PPP3CA;HIF1AN;SOX11;TACSTD2;ZFP36;SMAD2;ASXL2;AKR1B1;BTG1;ADAM8;AXIN2;AGT;NGF;LEF1;GDF5	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Maturation Of 5.8S rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)	-0.7148788653800158	-1.873220601599924	0.0	0.013767495423621056	0.297	8/20	9.53%	NOP14;WDR12;EXOSC2;PES1;ERI3;EXOSC10;UTP20;FTSJ3	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Positive Regulation Of Signal Transduction (GO:0009967)	0.47251999963977864	1.8704646657584025	0.0	0.020294523610820524	0.751	60/163	17.53%	CTSL;ITGAV;CITED2;ERN1;SRC;PRKCI;MN1;CRADD;RBPJ;THRB;AXL;EMP2;VEGFA;TGFB2;SULF1;MGAT5;KANK1;PIK3R1;HOMER1;JAG1;ARNT;FGF1;CD74;SFRP1;TGFBR1;GRB10;SASH1;IL6ST;TXNDC15;RXRA;P2RY6;TTC23;WLS;PDCL;BMP6;CTBP2;TNFAIP3;ATP6AP2;ZMIZ1;PTPN11;ILK;ASXL2;PRKCZ;PTGIS;UBE2V1;DACT1;MYO1C;CD63;NKX3-1;BAK1;SORBS1;CAV2;YAP1;TRIM44;KLF2;LY96;LIMS1;PDCD10;SPIN1;STK36	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Positive Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900017)	0.796312398592101	1.8697804824436566	0.0	0.020299235232151006	0.753	1/11	0.01%	TNF	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Negative Regulation Of Signaling Receptor Activity (GO:2000272)	0.7318145230662425	1.868956911451403	0.002403846153846154	0.02036670885030528	0.757	6/16	4.43%	TNF;PPARG;HFE;GPRC5A;CBL;SOCS6	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Regulation Of B Cell Differentiation (GO:0045577)	0.8250596966302431	1.8674640063954926	0.0024449877750611247	0.02055802851249163	0.767	4/10	10.11%	INHBA;SFRP1;ZFP36L1;ID2	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Positive Regulation Of Cell Migration (GO:0030335)	0.46273060354469875	1.866750864901522	0.0	0.02054017160948774	0.769	45/185	11.61%	THBS1;SRC;PDGFRA;FLT1;DAB2;ARHGEF2;ITGB1;CCL5;PDPN;VEGFA;RDX;ADAM9;PLCG2;TGFB2;SEMA3A;MGAT5;SPRY2;TWIST2;FERMT2;SOX9;FGF1;CRKL;PTK2;SEMA3E;SPAG9;PDGFRB;PLAU;TGFBR1;RAPGEF2;CAV1;SEMA3C;SDCBP;PLAA;BMPR2;PAK1;SPHK1;ELP3;RTN4;PPP3CA;LRRC15;HAS2;FAM110C;ADAM10;MYLK;NUMB	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Aminoglycan Biosynthetic Process (GO:0006023)	0.7400730311945501	1.8648744905486183	0.0024271844660194173	0.020891780778653647	0.779	6/16	7.44%	HS3ST3B1;HS3ST1;UGDH;EXT2;B3GNT2;XYLT1	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Positive Regulation Of Protein-Containing Complex Disassembly (GO:0043243)	0.8000270404981601	1.8641308413709285	0.002403846153846154	0.021045064894519322	0.781	1/11	0.01%	TNF	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Embryonic Organ Morphogenesis (GO:0048562)	0.6628307144783179	1.8606622752062265	0.0	0.021712272905453984	0.789	10/26	11.35%	PDGFRA;EFEMP1;HOXA3;SIX1;FBN1;HES1;HOXA4;ID2;SOX11;OSR2	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	MAPK Cascade (GO:0000165)	0.5226079789061379	1.860378004014509	0.0	0.021677099123843666	0.791	27/69	17.21%	TNF;ITGAV;DUSP5;CCL2;CCL5;MAP3K20;YWHAE;FGFR1;SOX9;BRAF;MAP2K1;ZFP36L1;MAPK13;RAPGEF2;IKBKB;MYC;PAK1;ZFP36;MAP2K4;TAOK3;CDK1;DUSP6;PABPN1;IL18;MEF2C;KRAS;PPP1CB	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012)	0.7376261315445336	1.8576852223746725	0.00468384074941452	0.022201422961714786	0.8	5/16	7.44%	HS3ST3B1;HS3ST1;UGDH;EXT2;XYLT1	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Artery Morphogenesis (GO:0048844)	0.7165565379102931	1.85767993895528	0.005012531328320802	0.022054393670577602	0.8	7/18	9.55%	VEGFA;TGFB2;JAG1;PDGFRB;TGFBR1;HES1;BMPR2	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
prerank	Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858)	0.7540359472366716	1.8564619319188627	0.007263922518159807	0.022293499811725213	0.808	4/14	5.80%	PRNP;LPXN;PTPRJ;LGALS3	NP_stressed_degenerative	mild_vs_severe	GO_Biological_Process_2023
