source	target	ligand_complex	receptor_complex	lr_means	cellphone_pvals	expr_prod	scaled_weight	lr_logfc	spec_weight	lrscore	specificity_rank	magnitude_rank	condition
AF_outer	NP_mature_chondrocyte	SEMA5A	PLXNA3	0.15183733	0.0	0.023054576	0.1076903414132953	0.06993435036511411	0.011753218	0.35805038	0.40115471798568414	0.04866444622159096	healthy
EP_ossification	EP_ossification	COL14A1	ITGA11_ITGB1	1.3882065	0.0	1.9112616	1.2715588414726742	1.1558838467397035	0.09630673	0.83548236	0.00039621830875364493	0.048707461515745495	healthy
Pericyte_SMC	AF_outer	PSAP	LRP1	1.3881778	0.44	1.9064289	0.003530973877290053	-0.26340084164877986	0.012556059	0.83530825	1.0	0.04875097473324426	healthy
AF_outer	B_cell	COL6A1	CD44	1.4125999	0.0	1.5127296	0.20517581581970673	0.12523930656643456	0.011233791	0.81877464	0.3119776716239994	0.04879450627673444	healthy
AF_outer	NP_fibrocartilaginous	HRAS	CAV1	1.3880054	0.0	1.527111	0.6886151673566181	0.8205992974018017	0.02800093	0.8194756	0.042329237591318555	0.048838056144720934	healthy
AF_outer	AF_outer	FN1	TNFRSF11B	1.5001577	1.0	1.5123504	-0.05589295860607436	-0.4337423916358041	0.010525655	0.818756	1.0	0.048881614960203025	healthy
EP_ossification	NP_fibrocartilaginous	HRAS	CAV1	1.3875438	0.0	1.5252464	0.6878776700709999	0.7622431098948096	0.02796674	0.8193852	0.042329237591318555	0.04892520146875519	healthy
Pericyte_SMC	NP_fibrocartilaginous	PLAU	ITGB1	1.391382	0.0	1.5120046	0.8608558661487606	1.0646920179933417	0.031198338	0.818739	0.0389053095221022	0.04896880629731866	healthy
Endothelial	NP_mature_chondrocyte	CALR	LRP1	1.3873508	0.29	1.9247292	0.0630469899204787	0.19029197437572054	0.013216099	0.8359644	1.0	0.04896880629731866	healthy
B_cell	EP_ossification	SEMA4D	ERBB2	0.15193981	0.0	0.023054684	0.3394912193399358	0.16100162600295437	0.0345145	0.3580509	0.19786656873617325	0.04897271188630928	healthy
EP_ossification	AF_outer	LGALS3	ENG	1.3927422	0.0	1.5119519	0.460858236371924	0.2537235105236512	0.015605456	0.8187365	0.09147671663614516	0.049012429444398375	healthy
Macrophage	AF_inner	SPARC	FGFR1	1.3873038	0.02	1.7796947	0.052632127894889344	0.08355932121243503	0.013275982	0.8305219	0.7639367188328445	0.0490560615172298	healthy
AF_inner	NP_fibrocartilaginous	SPARC	FGFR1	1.4151391	0.0	1.5110874	0.06416208247555898	0.03320887400804318	0.0112722535	0.81869406	0.567338781995444	0.049187095784887794	healthy
AF_outer	Macrophage	ANXA2	ROBO4	1.5041174	0.0	1.5108193	2.0515691071983566	0.9374563634313682	0.102067746	0.8186808	0.001480349698922217	0.04927453411005629	healthy
AF_outer	B_cell	PSEN1	NCSTN	0.15257917	0.49	0.02307374	0.015224796551944881	-0.0198202709615391	0.0046937414	0.3581459	1.0	0.0492809560848073	healthy
AF_inner	Pericyte_SMC	COMP	CD47	1.6379261	0.0	1.5095116	0.2660495226476665	0.31660304281968144	0.011318056	0.8186165	0.3030796212573874	0.04940583358630625	healthy
NP_fibrocartilaginous	AF_inner	COL6A2	ITGA10_ITGB1	1.3957953	0.0	1.5094961	0.34193474722436457	0.5090817579029339	0.027608754	0.81861573	0.042329237591318555	0.0494496398245041	healthy
NP_fibrocartilaginous	AF_outer	PSAP	LRP1	1.3860505	0.32	1.9011335	0.0013659021730780124	-0.19472716646242816	0.012521182	0.8351168	1.0	0.04958115890701361	healthy
EP_ossification	NP_fibrocartilaginous	COL16A1	ITGA1_ITGB1	0.1520212	1.0	0.023079786	-0.06128513167917249	-0.2134976937754495	0.0056322766	0.35817602	1.0	0.04958917881783247	healthy
NP_fibrocartilaginous	AF_inner	COL1A2	CD44	1.3912354	0.0	1.5087945	0.24262454670213637	0.32164564439713894	0.012013527	0.8185813	0.24443722183208005	0.049625038340588526	healthy
AF_outer	Endothelial	YBX1	NOTCH1	1.3856174	0.0	1.6324998	1.3550589788305238	0.9237587893900986	0.031502474	0.8243593	0.03690664415627205	0.049668936070254396	healthy
AF_inner	AF_outer	LGALS3	ENG	1.3895028	0.0	1.5071661	0.4575621115030572	0.4767114263621008	0.01555606	0.8185011	0.0819364843343321	0.04971285209451612	healthy
Pericyte_SMC	AF_outer	PLAU	ITGB1	1.3880658	0.0	1.5070949	0.8578007683767572	0.9082568103016759	0.03109703	0.81849754	0.03968982883292341	0.04975677695760547	healthy
EP_hyaline	EP_ossification	COL6A1	CD44	1.3853487	0.0	1.6602999	0.23266929955135843	0.1264350496323554	0.012329672	0.8255784	0.2627731780513945	0.04980072956263838	healthy
EP_ossification	AF_inner	COL6A3	ITGA10_ITGB1	1.394093	0.0	1.5069991	0.6603721171665722	0.6974929826448157	0.045680247	0.8184928	0.023142316329619467	0.04980072956263838	healthy
unassigned	B_cell	FN1	CD79A	1.3850113	0.0	1.7440794	2.70684350738176	1.1404199986572507	0.071931355	0.8290944	0.00028926761501211427	0.049844700457782165	healthy
NP_mature_chondrocyte	AF_outer	LPL	VLDLR	0.1554422	0.0	0.023120966	0.2381483570474634	0.22400758434798868	0.05563148	0.35838094	0.11835421828307946	0.049897380086132204	healthy
EP_ossification	AF_inner	FN1	CD44	1.3893167	1.0	1.5059626	-0.19672036595151093	-0.4873520077265632	0.0059513114	0.8184417	1.0	0.0499326876424107	healthy
NP_fibrocartilaginous	Endothelial	HMGB1	THBD	1.3847849	0.0	1.7923547	1.3223884318635721	1.0018009620845492	0.029120341	0.8310201	0.04182345949521235	0.0499326876424107	healthy
AF_inner	T_cell	FN1	PLAUR	1.6013358	0.0	1.5043635	0.2608942770354988	0.5219811430380863	0.011728495	0.81836283	0.2660959506829868	0.05004278630611823	healthy
AF_outer	Macrophage	HMGB1	THBD	1.3844321	0.0	1.7184844	1.2376639976820432	0.7380322888730466	0.027920172	0.8280444	0.042329237591318555	0.05006481975102335	healthy
NP_mature_chondrocyte	AF_outer	FN1	TNFRSF11B	1.4931724	1.0	1.5033951	-0.06268494004956568	-0.29613740906639596	0.010463326	0.81831497	1.0	0.05010889086575808	healthy
NP_mature_chondrocyte	Endothelial	HMGB1	THBD	1.3843955	0.0	1.791552	1.3219801593290208	0.944113638965572	0.029107295	0.8309887	0.042329237591318555	0.05010889086575808	healthy
AF_outer	Macrophage	FN1	ROBO4	1.4982481	0.0	1.5033395	1.8537951976967555	0.6429981084455079	0.08264659	0.8183122	0.005312703940396609	0.05015298974194972	healthy
AF_inner	AF_outer	PKM	CD44	1.3843714	0.0	1.8991941	0.1633625882110336	0.04404755091219692	0.0115362555	0.8350465	0.4846921641788113	0.05015298974194972	healthy
EP_ossification	Macrophage	LAMB2	RPSA	1.4004455	0.0	1.5033132	0.09004507841153508	-0.13416697309565484	0.011501744	0.8183109	1.0	0.05019710689629205	healthy
Pericyte_SMC	AF_outer	ADM	ACKR3	0.15727253	1.0	0.023156831	-0.4368854763983682	-0.9714557541140465	0.0016670742	0.35855913	1.0	0.05020555989045393	healthy
NP_fibrocartilaginous	AF_outer	LGALS3	ENG	1.3867854	0.0	1.5031515	0.4547984966740236	0.43521493248713455	0.015514623	0.81830287	0.08287043860292481	0.05024124232728995	healthy
EP_ossification	Pericyte_SMC	VCAN	CD44	1.384098	0.0	1.9090579	0.3813467983891654	0.1250644714516369	0.021312527	0.835403	0.26689517342716124	0.050329558507868855	healthy
NP_fibrocartilaginous	unassigned	COL6A2	CD44	1.3941537	0.0	1.5027382	0.14325678009715495	0.4137718738714051	0.010170426	0.8182825	0.43505954311252965	0.05037374875593183	healthy
Pericyte_SMC	AF_outer	A2M	LRP1	1.3839657	0.0	1.8959444	0.6036778061952606	0.48374069863984137	0.027591716	0.83492863	0.042329237591318555	0.0504179572746703	healthy
AF_outer	NP_fibrocartilaginous	ADAM9	ITGB1	1.3891131	0.0	1.5027363	0.7416011285577622	0.8421342708061388	0.025713846	0.81828237	0.042329237591318555	0.0504179572746703	healthy
EP_ossification	NP_fibrocartilaginous	COL16A1	ITGA2_ITGB1	0.15229028	0.8	0.02316458	0.01347855448450571	-0.12603892325572474	0.0124747185	0.3585976	1.0	0.050513718231545095	healthy
EP_ossification	AF_outer	FGF13	FGFR1	1.3834653	0.0	1.8031019	1.487244547147732	1.010396587109206	0.086630814	0.83143944	0.0011456087784520797	0.05055068291493328	healthy
AF_outer	unassigned	PKM	CD44	1.3929183	0.0	1.5009344	0.15000678856400484	0.3143152448639728	0.009117109	0.8181931	0.6113328417106082	0.05059496449749323	healthy
Macrophage	EP_ossification	CALR	LRP1	1.3830411	0.05	1.908547	0.059238180289747505	-0.20184186942683846	0.013104984	0.8353846	1.0	0.050683572913878164	healthy
AF_outer	AF_outer	FAM3C	LAMP1	1.3829434	0.0	1.9106026	0.5294652461491678	0.4043076856703782	0.025150927	0.8354586	0.042329237591318555	0.050727909277625216	healthy
B_cell	Pericyte_SMC	HLA-A	APLP2	1.3828403	0.78	1.9004081	-0.047662583547371865	-0.06084444602723882	0.006625003	0.8350905	1.0	0.05077226390008757	healthy
B_cell	Endothelial	GNAI2	CAV1	1.479442	0.0	1.5003074	0.28938842135407816	0.32155682191757784	0.0073947706	0.8181621	0.4727602458149672	0.05077226390008757	healthy
EP_ossification	unassigned	COL6A3	CD44	1.3924514	0.0	1.5002525	0.46169415003936254	0.602183098613287	0.016827546	0.8181593	0.05730960022665205	0.050816627231145814	healthy
AF_outer	Pericyte_SMC	RSPO3	LRP6	0.15356563	0.02	0.023182832	0.08513146856510616	0.041702883275737596	0.0123364385	0.3586882	0.7639367188328445	0.05082185511015312	healthy
NP_mature_chondrocyte	T_cell	COMP	CD47	1.5588031	0.0	1.4995825	0.21817062811198606	0.3375513036644918	0.011243609	0.81812614	0.31107916017623594	0.05086101836262598	healthy
NP_fibrocartilaginous	AF_inner	COL1A2	ITGA10_ITGB1	1.388952	0.0	1.499458	0.4374215851178413	0.6432062154427098	0.032265153	0.8181199	0.042329237591318555	0.05090542774833645	healthy
AF_inner	EP_ossification	S100A4	EGFR	1.3826294	0.0	1.7329772	0.7622281703695103	0.44621997082080045	0.04169092	0.82864153	0.042329237591318555	0.050949855386782136	healthy
EP_ossification	AF_inner	COL1A2	CD44	1.3840792	0.0	1.4982324	0.23671464781395832	0.07639233862223005	0.011929427	0.8180591	0.3849176279600684	0.051038755847641025	healthy
Endothelial	NP_mature_chondrocyte	APP	LRP1	1.3825166	0.0	1.9112805	0.45347601186716135	0.7524537378125188	0.021493983	0.83548295	0.042329237591318555	0.051038755847641025	healthy
AF_outer	AF_outer	ADAM9	ITGB1	1.3857969	0.0	1.4978566	0.7385460307857588	0.685699063114473	0.025630347	0.8180404	0.042329237591318555	0.051127738861905775	healthy
Pericyte_SMC	AF_outer	COL11A1	DDR1	0.17014414	1.0	0.023194155	-0.3455474081668092	-0.8688992976377118	0.0052131405	0.35874438	1.0	0.05112997052702544	healthy
EP_ossification	Endothelial	TGFB1	CAV1	1.4788945	0.0	1.4977788	0.6254826828442216	0.5828942504274384	0.016838538	0.81803656	0.05705762734697685	0.05117224815764215	healthy
unassigned	AF_inner	FN1	TNFRSF11B	1.3817741	1.0	1.73241	-0.17266014407016395	0.07190884555541976	0.012057223	0.8286182	1.0	0.05126134063113217	healthy
AF_outer	AF_outer	COL6A3	ITGA11_ITGB1	1.3816069	0.0	1.7272391	0.86916775722	0.9769851961221561	0.061105758	0.8284059	0.0052115532620353126	0.051305914229787274	healthy
B_cell	unassigned	HSPA1A	TLR4	1.5686688	0.0	1.4959855	1.163245829669483	1.4882687313206615	0.040643647	0.8179474	0.00914880782842955	0.051395106543788066	healthy
EP_hyaline	AF_outer	COL5A2	DDR1	0.1702317	1.0	0.023210667	-0.26678002613854945	-0.4997837268868641	0.00564039	0.35882622	1.0	0.05143806448290948	healthy
NP_mature_chondrocyte	T_cell	PKM	CD44	1.3809364	0.0	1.8391424	0.14941388439711806	0.20594367019684778	0.011171483	0.8328217	0.3161689557346941	0.051529036559514296	healthy
Endothelial	B_cell	CALM1	PTPRA	1.3808548	0.0	1.5385728	0.29939771994922704	0.5524271479399797	0.010118316	0.82002795	0.4356292944043816	0.0515737195635777	healthy
NP_mature_chondrocyte	Macrophage	FN1	ROBO4	1.4912628	0.0	1.4944375	1.8470032162532641	0.780603091014916	0.082157195	0.81787026	0.005508316034196752	0.051663140261139245	healthy
unassigned	Pericyte_SMC	LUM	ITGB1	1.3802624	1.0	1.5518186	-0.600145470024652	-0.5332656245174665	0.0045175226	0.82065964	1.0	0.051707868324538366	healthy
AF_outer	unassigned	DCN	TLR4	1.5672827	0.0	1.4943596	0.5856717371013564	0.6478058974145586	0.03192413	0.8178663	0.04042727054847182	0.051707868324538366	healthy
NP_mature_chondrocyte	EP_ossification	RSPO2	ZNRF3	0.15240255	0.0	0.023212083	0.4162676105065838	0.2865292629553074	0.08852846	0.35883325	0.06895765225606879	0.05174613697855268	healthy
NP_mature_chondrocyte	AF_inner	VCAN	ITGB1	1.3789587	0.0	1.5886096	0.1648609599670743	0.3352588434476754	0.011842951	0.82237744	0.2579183770308527	0.05184219073326736	healthy
NP_fibrocartilaginous	Endothelial	YBX1	NOTCH1	1.3784148	0.0	1.6202627	1.3476931107595496	1.0415235796910518	0.031266335	0.8238139	0.0323799142749225	0.05188699167139285	healthy
NP_mature_chondrocyte	EP_hyaline	SERPINA1	LRP1	1.4142399	0.0	1.493048	0.08958607285215928	0.14829438781559712	0.016488995	0.817801	0.45393246818518146	0.05188699167139285	healthy
NP_fibrocartilaginous	unassigned	COL1A2	CD44	1.3873103	0.0	1.492745	0.23874361799063168	0.5478963314111811	0.011885735	0.81778586	0.2544619968836563	0.0519318204682334	healthy
NP_fibrocartilaginous	B_cell	PKM	CD44	1.3985738	0.0	1.4925929	0.15495561355214538	0.23289402144177607	0.009066442	0.8177783	0.6208682418178477	0.051976667483423694	healthy
NP_mature_chondrocyte	NP_fibrocartilaginous	PTDSS1	JMJD6	0.15237859	1.0	0.023218788	-0.07828001414383487	-0.22052853470363443	0.003059458	0.35886645	1.0	0.05205418801470248	healthy
Macrophage	EP_ossification	APP	LRP10	1.3781478	0.0	1.8396453	0.7024753542381998	0.6069773433161911	0.022803793	0.8328408	0.042329237591318555	0.052066406504406595	healthy
unassigned	Endothelial	TGFB1	CAV1	1.4775913	0.0	1.4917601	0.6237391344788963	1.0887405967304256	0.016770873	0.8177367	0.05825613084516774	0.052066406504406595	healthy
EP_ossification	T_cell	TIMP2	CD44	1.3778691	0.0	1.8322691	0.12270112042797286	-0.0007067655480144097	0.011260549	0.83256096	0.6423790039957983	0.052111308161757075	healthy
Macrophage	B_cell	CALM1	AQP1	1.4641577	0.0	1.4915439	0.922301387434583	0.949050612266489	0.014761322	0.8177259	0.08224627698919615	0.05215622803147723	healthy
NP_mature_chondrocyte	NP_mature_chondrocyte	HAPLN1	TNFRSF11B	1.3776536	0.0	1.8838373	0.4038849701086402	0.6019630111911566	0.043317225	0.8344866	0.042329237591318555	0.0522461127279084	healthy
AF_outer	EP_hyaline	SERPINE2	LRP1	1.4124404	0.0	1.4905208	0.06443363756552126	0.13069457852485966	0.014476922	0.8176747	0.5660593355133532	0.0522461127279084	healthy
NP_mature_chondrocyte	EP_ossification	DCN	MET	1.7548096	0.0	1.4904191	0.5639362704216884	0.38538174028490063	0.03219817	0.81766963	0.042329237591318555	0.05229108722184976	healthy
Endothelial	EP_ossification	PSAP	LRP1	1.3771319	0.48	1.8914307	-0.010036246310610425	-0.15897314310394628	0.012457279	0.8347643	1.0	0.0523360799221807	healthy
Macrophage	AF_outer	COL9A3	SDC1	0.15749693	1.0	0.023228822	-0.28762193609735087	-0.9962881642010265	0.0044799196	0.3589162	1.0	0.05236221759210627	healthy
EP_ossification	unassigned	FN1	CD44	1.3853916	1.0	1.4899433	-0.20060129466301563	-0.261101320712521	0.0058880057	0.8176458	1.0	0.0523810908274061	healthy
NP_fibrocartilaginous	AF_inner	CALR	LRP1	1.3769522	0.0	1.7158372	0.04967742755885966	0.14357718240277206	0.011781747	0.8279347	0.6397125882852979	0.05242611024622712	healthy
EP_ossification	AF_inner	COL1A2	ITGA10_ITGB1	1.3817959	0.0	1.4889611	0.43151168622966324	0.39795290966780095	0.032039285	0.8175966	0.042329237591318555	0.052471157552840264	healthy
NP_fibrocartilaginous	EP_ossification	COL6A3	ITGA11_ITGB1	1.3765833	0.0	1.8819181	0.9395637633066315	0.9701521021375757	0.06657795	0.8344163	0.0030500463776575743	0.05251622305986289	healthy
Pericyte_SMC	EP_ossification	GSTP1	EGFR	1.3761456	0.0	1.7205294	0.8312916492493045	0.4890812265829608	0.046380978	0.8281291	0.042329237591318555	0.05265151905905742	healthy
AF_outer	B_cell	TIMP2	ITGB1	1.3756242	0.95	1.7554129	-0.06599815830536927	-0.2931311421177081	0.0072040465	0.8295528	1.0	0.05278697878463058	healthy
NP_fibrocartilaginous	Pericyte_SMC	TGFB2	TGFBR1_TGFBR2	0.15324134	0.91	0.0232293	-0.026463424683470127	-0.08039027545728675	0.0063298712	0.35891855	1.0	0.05282422172469828	healthy
NP_fibrocartilaginous	Pericyte_SMC	TGFB2	ACVR1_TGFBR1_TGFBR2	0.15324134	0.91	0.0232293	-0.026463424683470127	-0.08039027545728675	0.0063298712	0.35891855	1.0	0.05282422172469828	healthy
AF_outer	B_cell	CD99	CD81	1.3750036	1.0	1.5151428	-0.4436565000178998	-0.627029743720324	0.004650387	0.81889284	1.0	0.05287738269347883	healthy
NP_mature_chondrocyte	NP_fibrocartilaginous	SPARC	FGFR1	1.3964217	0.0	1.4843572	0.04667729026748983	-0.014099505195974915	0.0110728545	0.8173656	0.688848135670442	0.05287738269347883	healthy
EP_hyaline	Endothelial	SERPINA1	LRP1	1.5302399	0.0	1.4835078	0.16488418708859243	0.3527764156872094	0.016383633	0.81732285	0.22412837380134992	0.05296784961337297	healthy
EP_ossification	NP_mature_chondrocyte	APP	LRP1	1.3744355	0.0	1.8887995	0.44477631187519895	0.37334906046559735	0.021241164	0.8346682	0.042329237591318555	0.05296784961337297	healthy
B_cell	unassigned	HMGB1	TLR4	1.557725	0.0	1.4831492	1.0660237611460766	1.2711290189192577	0.034073412	0.81730485	0.024442626258012627	0.053103700962627565	healthy
EP_ossification	unassigned	COL1A2	CD44	1.3801541	0.0	1.4822953	0.23283371910245362	0.3026430256362722	0.011802531	0.8172619	0.2606229826378137	0.053149011354247544	healthy
Macrophage	EP_ossification	GNAI2	EGFR	1.3736649	0.0	1.7157668	1.2802179689189792	1.0716792209666508	0.064034134	0.8279317	0.0006093967758655181	0.05319434967235703	healthy
AF_outer	NP_mature_chondrocyte	LAMB2	RPSA	1.4304729	0.0	1.4821613	0.11953547447486076	-0.022447880116185703	0.011339914	0.81725514	0.7175768728457471	0.05319434967235703	healthy
NP_mature_chondrocyte	EP_ossification	COL6A1	ITGA11_ITGB1	1.3734065	0.0	1.8738981	0.6787747861288742	0.5495026433728232	0.043891888	0.8341209	0.042329237591318555	0.05323970616695564	healthy
T_cell	AF_inner	TIMP1	CD63	1.5295511	1.0	1.4817688	-0.8741833317396631	-0.9642757734433597	0.0028764093	0.8172353	1.0	0.05323970616695564	healthy
Pericyte_SMC	Pericyte_SMC	MFGE8	PDGFRB	1.3733177	0.0	1.8647285	1.1887048430585556	0.8910860945558599	0.06695784	0.83378136	0.0035441898230461387	0.05328508083654829	healthy
B_cell	EP_ossification	GRN	SORT1	0.16825819	1.0	0.023297446	-0.363468610876097	-0.7304027882764048	0.0011274506	0.35925564	1.0	0.053286177579316106	healthy
EP_hyaline	EP_ossification	COMP	ITGA5	1.5999961	0.0	1.4806752	0.5272738784323984	0.5384332727844294	0.022215506	0.8171802	0.042329237591318555	0.053330463911583165	healthy
T_cell	Pericyte_SMC	TGFB1	LPP	1.3726244	0.0	1.5043633	0.8910941817341953	1.10838568131258	0.027929831	0.81836283	0.042329237591318555	0.05346675145517279	healthy
NP_fibrocartilaginous	T_cell	TIMP2	CD44	1.3724478	0.0	1.8201202	0.11732900807860638	0.22540325776071057	0.011185885	0.83209676	0.35052373031212386	0.05351220718970863	healthy
AF_outer	AF_inner	TFF3	ACKR3	0.16005293	1.0	0.023300534	-0.047829455148353454	-0.1360965537448726	0.005227869	0.35927087	1.0	0.05359412132921029	healthy
NP_mature_chondrocyte	EP_ossification	HAPLN1	TNFRSF11B	1.372371	0.0	1.868028	0.3988060355197044	0.32008628925454574	0.042953704	0.83390385	0.04985638308553416	0.05360319271492396	healthy
NP_fibrocartilaginous	B_cell	COL6A2	CD44	1.3880019	0.0	1.4774154	0.13717429211915427	0.14420909509103952	0.009999043	0.81701547	0.459263992409215	0.05369424109295279	healthy
EP_ossification	NP_fibrocartilaginous	VCAN	CD44	1.3717518	0.0	1.8768977	0.369140255996641	0.20364542922727358	0.020953495	0.8342316	0.14010657061455212	0.05369424109295279	healthy
Endothelial	B_cell	LGALS1	ITGB1	1.3713086	0.96	1.7467334	-0.22926700426305785	-0.31577908122540554	0.0052588847	0.8292022	1.0	0.05373979741853422	healthy
NP_fibrocartilaginous	EP_hyaline	VIM	CD44	1.7922604	1.0	1.4773403	0.00969168822346067	-0.08904420431945681	0.0043100193	0.81701165	1.0	0.05373979741853422	healthy
AF_outer	AF_inner	LAMB2	RPSA	1.4265866	0.0	1.4768807	0.11531915077364469	0.0026229541013068625	0.011299512	0.81698847	0.6302375926660315	0.05378537190266448	healthy
B_cell	NP_mature_chondrocyte	FN1	TNFRSF11B	1.3711863	1.0	1.8675536	-0.18452681862837833	-0.1607293501178707	0.012997797	0.83388627	1.0	0.05378537190266448	healthy
NP_fibrocartilaginous	Pericyte_SMC	TGFB2	ACVR1_TGFBR2	0.15370336	0.9	0.02335618	-0.017141417036672595	-0.01869121065401183	0.007706555	0.3595455	1.0	0.05390204362409566	healthy
AF_inner	Endothelial	FN1	ITGAV_ITGB1	1.5959903	0.0	1.4762373	0.2952343816934719	0.4835628120648484	0.015411225	0.81695586	0.08519391097654604	0.053922194472545024	healthy
AF_inner	EP_ossification	FN1	ITGA5_ITGB1	1.5959764	0.0	1.4761643	0.3876988521420691	0.37633951159439216	0.01600477	0.81695217	0.0714690770623715	0.053967841572014355	healthy
Pericyte_SMC	Endothelial	LUM	ITGB1	1.3706913	1.0	1.6691182	-0.6006054685194853	-0.618866946844089	0.0048589953	0.82595944	1.0	0.05405918039211249	healthy
