cell_type	comparison	tf	activity	pvalue	n_targets	n_de_targets	concordant_up	concordant_down	padj
AF_outer	healthy_vs_degenerated_all	NR1I2	0.0	1.0	175	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NR1H3	0.0	1.0	100	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MITF	0.011494252873563218	0.0654633772202848	87	1	1	0	0.9857822837613607
AF_outer	healthy_vs_degenerated_all	NCOA1	-0.015384615384615385	0.049291398638435	65	1	0	1	0.9312077742774612
AF_outer	healthy_vs_degenerated_all	NCOR1	0.0	1.0	68	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOSL1	0.0	1.0	44	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	JUNB	0.0	1.0	80	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MTF2	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	DNMT1	0.0	1.0	149	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KLF5	0.0	1.0	66	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NR3C2	-0.023809523809523808	0.032110377233721	42	1	0	1	0.7749295774642105
AF_outer	healthy_vs_degenerated_all	MYRF	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	EBF1	0.0	1.0	24	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	CREBBP	0.0	1.0	31	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZFPM1	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	APEX1	0.0	1.0	34	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TEAD2	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TFAM	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	IRF4	0.0	1.0	41	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZBED1	0.0	1.0	19	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NCOA2	0.0	1.0	52	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOXA1	0.0	1.0	45	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NR4A2	0.0	1.0	45	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KLF1	0.0	1.0	21	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	LHX3	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	CTCF	0.0	1.0	118	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	BCL6	0.0	1.0	77	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	RB1	0.0	1.0	32	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TFCP2	0.0	1.0	57	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	REST	0.0	1.0	41	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ESRRA	0.0	1.0	40	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HOXD3	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	IRF9	0.0	1.0	17	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TFE3	0.0	1.0	33	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZNF236	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TFAP2C	-0.041666666666666664	0.0184663403551616	24	1	0	1	0.6720515715770321
AF_outer	healthy_vs_degenerated_all	PAX8	0.0	1.0	23	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NKX2-1	0.0	1.0	43	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PBX1	0.0	1.0	43	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SP4	0.0	1.0	41	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	CIITA	0.0	1.0	26	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	CDX2	0.022727272727272728	0.03361559981313257	44	1	1	0	0.7749295774642105
AF_outer	healthy_vs_degenerated_all	ELF3	0.0	1.0	22	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ELF5	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZEB1	0.0	1.0	47	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	EGR3	0.0	1.0	24	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	EWSR1	0.0	1.0	51	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NAB2	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	DEAF1	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TBPL1	0.0	1.0	29	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MEF2C	0.0	1.0	55	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	POU4F2	0.0	1.0	23	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TAL1	0.0	1.0	78	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	EPAS1	0.0	1.0	79	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SMARCA1	0.0	1.0	41	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NFATC4	0.0	1.0	32	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOXM1	0.0	1.0	81	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MYF5	0.0	1.0	17	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MYOG	0.0	1.0	42	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SMAD7	0.0	1.0	55	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SOX10	0.0	1.0	25	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	POU3F1	0.0	1.0	14	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NKRF	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ATF6	0.0	1.0	47	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HOPX	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NKX6-1	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ERG	0.0	1.0	45	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PITX3	0.0	1.0	19	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HOXB2	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SATB1	0.0	1.0	39	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NFKB2	0.0	1.0	51	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	RORA	0.0	1.0	54	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PROX1	0.0	1.0	25	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KLF3	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PEG3	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NR2E3	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NCOR2	0.0	1.0	52	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NCOA3	0.0	1.0	67	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZFHX3	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SMAD1	0.0	1.0	59	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SPDEF	0.0	1.0	13	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PAX2	0.0	1.0	17	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KLF13	0.0	1.0	14	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	GTF2IRD1	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MAFB	0.0	1.0	31	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NR2F6	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ELK3	0.0	1.0	21	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KLF6	0.0	1.0	48	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SNAI1	0.0	1.0	87	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HESX1	0.0	1.0	17	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	BACH2	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PATZ1	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZHX2	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ONECUT1	0.0	1.0	22	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	RXRA	0.0	1.0	77	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NR1H2	0.0	1.0	37	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KAT5	0.0	1.0	46	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	GBX2	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	YBX3	0.0	1.0	23	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SMAD6	0.0	1.0	23	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MYBL1	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	CDX1	0.0	1.0	25	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TFDP1	0.0	1.0	31	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KLF12	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KMT2A	0.0	1.0	66	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	GATA2	0.0	1.0	66	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PRDM1	0.0	1.0	44	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MXD1	0.0	1.0	21	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	CLOCK	0.0	1.0	56	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	BHLHE40	0.0	1.0	31	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SRY	-0.030303030303030304	0.025310243288371177	33	1	0	1	0.7633332738137999
AF_outer	healthy_vs_degenerated_all	MAF	0.0	1.0	41	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	AIRE	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZGPAT	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ETV1	0.0	1.0	19	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KLF4	0.0	1.0	104	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	EGR2	0.0	1.0	56	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SIX4	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NEUROG3	0.0	1.0	18	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	CXXC1	0.0	1.0	19	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TBX21	0.0	1.0	33	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HOXA10	0.0	1.0	44	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	LMX1B	0.0	1.0	16	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TBX2	0.0	1.0	26	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZNF699	0.0	1.0	39	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	RFX5	0.0	1.0	18	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	RFXANK	0.0	1.0	13	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	RFXAP	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	BARX2	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOXO4	0.0	1.0	25	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	DLX5	0.0	1.0	32	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ID4	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SPIB	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOXN1	0.0	1.0	39	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TBX5	0.0	1.0	19	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TLX1	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HIVEP1	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SMAD2	-0.011904761904761904	0.06327305789466288	84	1	0	1	0.9828414992970967
AF_outer	healthy_vs_degenerated_all	NKX3-1	0.0	1.0	62	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HAND1	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HAND2	0.0	1.0	27	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PAX7	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SFPQ	0.0	1.0	26	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	BMAL1	0.0	1.0	48	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SKIL	0.0	1.0	19	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TBXT	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MSX2	0.0	1.0	35	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MZF1	0.0	1.0	18	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HOXA5	0.0	1.0	14	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HOXB4	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	CREB3	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NFE2	0.0	1.0	14	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZNF76	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOXQ1	0.0	1.0	15	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZGLP1	0.0	1.0	14	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NFYB	0.0	1.0	35	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ETV3	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	GSC	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	IRF7	0.0	1.0	14	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NFATC3	0.0	1.0	24	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KDM5A	0.0	1.0	15	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	GRHL3	0.0	1.0	23	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	THRA	0.0	1.0	60	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SOX17	0.0	1.0	37	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZIC2	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TBX15	0.0	1.0	27	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NFAT5	0.0	1.0	42	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MEF2B	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	BMAL2	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NFE2L2	0.005847953216374269	0.12491894250544403	171	1	1	0	1.0
AF_outer	healthy_vs_degenerated_all	ZIC1	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MEIS1	0.0	1.0	16	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HOXA9	0.0	1.0	34	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MAFA	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NR1D1	0.0	1.0	21	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MYF6	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZNF263	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NFIA	0.0	1.0	43	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HEY2	0.0	1.0	15	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HOXB7	0.0	1.0	18	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZNF350	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	BCL11A	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TWIST1	0.0	1.0	68	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZNF395	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TFDP2	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	GTF3A	0.0	1.0	20	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KLF10	0.0	1.0	24	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KLF2	0.0	1.0	47	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PHF20	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TGIF1	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOXG1	0.0	1.0	16	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SF1	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MBD2	0.0	1.0	75	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOXF2	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZBTB32	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HEY1	0.0	1.0	26	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZBTB17	0.0	1.0	39	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	IRF5	0.0	1.0	19	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	THRB	0.0	1.0	43	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	POU3F2	0.0	1.0	21	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOXI1	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KCNIP3	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOSB	0.0	1.0	31	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NFE2L1	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TRERF1	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOXP1	0.0	1.0	17	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOXP2	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	BARX1	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZFPM2	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	IKZF1	0.0	1.0	31	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	BCL3	0.0	1.0	22	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SP2	0.0	1.0	19	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SIM2	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NFATC1	0.0	1.0	86	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	POU2F3	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HOXA7	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NPAS2	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	DLX2	0.0	1.0	18	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PRRX1	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	VEZF1	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	CTBP2	0.08333333333333333	0.009272608761382766	12	1	1	0	0.49858104032358097
AF_outer	healthy_vs_degenerated_all	SOX6	0.0	1.0	19	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HIPK2	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOXA3	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	RORC	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SIX3	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PPARD	0.0	1.0	84	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MECOM	0.0	1.0	18	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SIRT1	0.0	1.0	51	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZBTB7B	0.0	1.0	14	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZBTB7A	0.0	1.0	33	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NR6A1	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	STAT2	0.0	1.0	39	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ESRRG	0.0	1.0	20	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PRDM2	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PURA	0.0	1.0	16	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TBX1	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SALL2	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ATOH1	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NEUROD6	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NEUROG1	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NEUROG2	0.0	1.0	15	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	AHRR	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HMGB2	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	DLX3	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TWIST2	0.0	1.0	32	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TFAP4	0.02857142857142857	0.02682515768470814	35	1	1	0	0.7633332738137999
AF_outer	healthy_vs_degenerated_all	KAT6B	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SALL3	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MXI1	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	E2F5	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	E2F2	0.0	1.0	49	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOXD3	0.0	1.0	14	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	POU5F1	0.0	1.0	69	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PLAGL1	0.0	1.0	16	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SNAI2	0.0	1.0	43	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NOTCH1	0.0	1.0	51	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOXC2	0.0	1.0	16	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOXD1	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KLF9	0.0	1.0	22	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TBPL2	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NFIL3	0.0	1.0	22	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZNF384	0.0	1.0	18	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HOXA11	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MEF2D	0.0	1.0	20	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SMAD5	0.0	1.0	31	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PBX2	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	EMX2	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MLXIPL	0.0	1.0	14	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZBTB33	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ETV2	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KLF15	0.0	1.0	19	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	DNMT3A	0.0	1.0	53	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	DNMT3B	0.0	1.0	64	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	OLIG1	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	OLIG2	0.0	1.0	15	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	RREB1	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZNF202	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MAFG	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TEF	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HOXD13	0.0	1.0	16	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZKSCAN7	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	BACH1	0.0	1.0	14	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MYT1	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZNF160	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TEAD4	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	GCM1	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	BHLHE41	0.0	1.0	22	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MTA1	-0.023255813953488372	0.03286325695584425	43	1	0	1	0.7749295774642105
AF_outer	healthy_vs_degenerated_all	EHF	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TCF7L2	0.0	1.0	97	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	VSX2	0.0	1.0	28	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TSC22D1	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SOX5	0.0	1.0	17	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SOX2	0.0	1.0	56	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NKX3-2	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PAX9	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TCF21	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HIC1	0.0	1.0	21	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZEB2	0.0	1.0	26	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZNF335	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NONO	0.0	1.0	17	0	0	0	1.0
